ID	Sex	DR	Phone	Context
SXA0	F	7	iy	dh_iy_ix
SXA0	F	7	iy	r_iy_dx
SXA0	F	7	iy	r_iy_dx
SXA0	F	7	iy	r_iy_dx
SXA0	F	7	iy	r_iy_dx
SXA0	F	7	iy	r_iy_dx
SXA0	F	7	iy	r_iy_dx
SXA0	F	7	iy	r_iy_dx
SXA0	F	7	iy	dx_iy_ix
SXA0	F	7	iy	dx_iy_ix
SXA0	F	7	iy	dx_iy_ix
SXA0	F	7	iy	dx_iy_ix
SXA0	F	7	iy	dx_iy_ix
SXA0	F	7	iy	dx_iy_ix
SXA0	F	7	iy	dx_iy_ix
SXA0	F	7	iy	dx_iy_ix
SXA0	F	7	iy	dx_iy_ix
SXA0	F	7	iy	g_iy_s
SXA0	F	7	iy	g_iy_s
SXA0	F	7	iy	g_iy_s
SXA0	F	7	iy	g_iy_s
SXA0	F	7	iy	g_iy_s
SXA0	F	7	iy	g_iy_s
SXA0	F	7	iy	g_iy_s
SXA0	F	7	iy	g_iy_s
SXA0	F	7	iy	g_iy_s
SXA0	F	7	iy	g_iy_s
SXA0	F	7	iy	g_iy_s
SXA0	F	7	iy	g_iy_s
SXA0	F	7	iy	g_iy_s
SXA0	F	7	iy	g_iy_s
SXA0	F	7	iy	g_iy_s
SXA0	F	7	iy	g_iy_s
SXA0	F	7	iy	g_iy_s
SXA0	F	7	iy	g_iy_s
SXA0	F	7	iy	g_iy_s
SXA0	F	7	iy	g_iy_s
SXA0	F	7	iy	dh_iy_sh
SXA0	F	7	iy	dh_iy_sh
SXA0	F	7	iy	dh_iy_sh
SXA0	F	7	iy	dh_iy_sh
SXA0	F	7	iy	dh_iy_sh
SXA0	F	7	iy	dh_iy_sh
SXA0	F	7	iy	dh_iy_sh
SXA0	F	7	iy	dh_iy_sh
SXA0	F	7	iy	dh_iy_sh
SXA0	F	7	iy	dh_iy_sh
SXA0	F	7	iy	dh_iy_sh
SXA0	F	7	iy	dh_iy_sh
SXA0	F	7	iy	b_iy_q
SXA0	F	7	iy	b_iy_q
SXA0	F	7	iy	b_iy_q
SXA0	F	7	iy	b_iy_q
SXA0	F	7	iy	b_iy_q
SXA0	F	7	iy	b_iy_q
SXA0	F	7	iy	b_iy_q
SXA0	F	7	iy	b_iy_q
SXA0	F	7	aa	d_aa_r
SXA0	F	7	aa	d_aa_r
SXA0	F	7	aa	d_aa_r
SXA0	F	7	aa	d_aa_r
SXA0	F	7	aa	d_aa_r
SXA0	F	7	aa	d_aa_r
SXA0	F	7	aa	d_aa_r
SXA0	F	7	aa	d_aa_r
SXA0	F	7	aa	d_aa_r
SXA0	F	7	aa	d_aa_r
SXA0	F	7	aa	d_aa_r
SXA0	F	7	aa	d_aa_r
SXA0	F	7	aa	d_aa_r
SXA0	F	7	aa	w_aa_sh
SXA0	F	7	aa	w_aa_sh
SXA0	F	7	aa	w_aa_sh
SXA0	F	7	aa	w_aa_sh
SXA0	F	7	aa	w_aa_sh
SXA0	F	7	aa	w_aa_sh
SXA0	F	7	aa	w_aa_sh
SXA0	F	7	aa	w_aa_sh
SXA0	F	7	aa	w_aa_sh
SXA0	F	7	aa	w_aa_sh
SXA0	F	7	aa	w_aa_sh
SXA0	F	7	aa	w_aa_sh
SXA0	F	7	aa	w_aa_sh
SXA0	F	7	aa	w_aa_sh
SXA0	F	7	aa	w_aa_sh
SXA0	F	7	aa	w_aa_sh
SXA0	F	7	aa	w_aa_sh
SXA0	F	7	aa	b_aa_dx
SXA0	F	7	aa	b_aa_dx
SXA0	F	7	aa	b_aa_dx
SXA0	F	7	aa	b_aa_dx
SXA0	F	7	aa	b_aa_dx
SXA0	F	7	aa	b_aa_dx
SXA0	F	7	aa	b_aa_dx
SXA0	F	7	aa	b_aa_dx
SXA0	F	7	aa	b_aa_dx
SXA0	F	7	aa	b_aa_dx
SXA0	F	7	aa	b_aa_dx
SXA0	F	7	aa	b_aa_dx
SXA0	F	7	aa	b_aa_dx
SXA0	F	7	aa	b_aa_dx
SXA0	F	7	aa	jh_aa_bcl
SXA0	F	7	aa	jh_aa_bcl
SXA0	F	7	aa	jh_aa_bcl
SXA0	F	7	aa	jh_aa_bcl
SXA0	F	7	aa	jh_aa_bcl
SXA0	F	7	aa	jh_aa_bcl
SXA0	F	7	aa	jh_aa_bcl
SXA0	F	7	aa	jh_aa_bcl
SXA0	F	7	aa	jh_aa_bcl
SXA0	F	7	aa	jh_aa_bcl
SXA0	F	7	aa	jh_aa_bcl
SXA0	F	7	aa	jh_aa_bcl
SXA0	F	7	aa	jh_aa_bcl
SXA0	F	7	aa	jh_aa_bcl
SXA0	F	7	aa	jh_aa_bcl
SXA0	F	7	aa	jh_aa_bcl
SXA0	F	7	aa	jh_aa_bcl
SXA0	F	7	aa	jh_aa_bcl
SXA0	F	7	aa	jh_aa_bcl
SXA0	F	7	aa	jh_aa_bcl
SXA0	F	7	aa	l_aa_r
SXA0	F	7	aa	l_aa_r
SXA0	F	7	aa	l_aa_r
SXA0	F	7	aa	l_aa_r
SXA0	F	7	aa	l_aa_r
SXA0	F	7	aa	l_aa_r
SXA0	F	7	aa	l_aa_r
SXA0	F	7	aa	l_aa_r
SXA0	F	7	aa	l_aa_r
SXA0	F	7	aa	l_aa_r
SXA0	F	7	aa	l_aa_r
SXA0	F	7	aa	l_aa_r
SXA0	F	7	aa	l_aa_r
SXA0	F	7	aa	r_aa_bcl
SXA0	F	7	aa	r_aa_bcl
SXA0	F	7	aa	r_aa_bcl
SXA0	F	7	aa	r_aa_bcl
SXA0	F	7	aa	r_aa_bcl
SXA0	F	7	aa	r_aa_bcl
SXA0	F	7	aa	r_aa_bcl
SXA0	F	7	aa	r_aa_bcl
SXA0	F	7	aa	r_aa_bcl
SXA0	F	7	aa	r_aa_bcl
SXA0	F	7	aa	r_aa_bcl
SXA0	F	7	aa	r_aa_bcl
SXA0	F	7	aa	r_aa_bcl
SXA0	F	7	aa	r_aa_bcl
SXA0	F	7	aa	r_aa_bcl
SXA0	F	7	aa	r_aa_bcl
SXA0	F	7	aa	r_aa_bcl
SXA0	F	7	aa	p_aa_n
SXA0	F	7	aa	p_aa_n
SXA0	F	7	aa	p_aa_n
SXA0	F	7	aa	p_aa_n
SXA0	F	7	aa	p_aa_n
SXA0	F	7	aa	p_aa_n
SXA0	F	7	aa	p_aa_n
SXA0	F	7	aa	p_aa_n
SXA0	F	7	aa	p_aa_n
SXA0	F	7	aa	p_aa_n
SXA0	F	7	aa	p_aa_n
SXA0	F	7	aa	p_aa_n
SXA0	F	7	aa	p_aa_n
SXA0	F	7	aa	p_aa_n
SXA0	F	7	aa	p_aa_n
SXA0	F	7	aa	p_aa_n
SXA0	F	7	aa	p_aa_n
SXA0	F	7	aa	p_aa_n
SXA0	F	7	aa	p_aa_n
SXA0	F	7	aa	p_aa_n
SXA0	F	7	aa	p_aa_n
SXA0	F	7	aa	p_aa_n
SXA0	F	7	aa	g_aa_r
SXA0	F	7	aa	g_aa_r
SXA0	F	7	aa	g_aa_r
SXA0	F	7	aa	g_aa_r
SXA0	F	7	aa	g_aa_r
SXA0	F	7	aa	g_aa_r
SXA0	F	7	aa	g_aa_r
SXA0	F	7	aa	g_aa_r
SXA0	F	7	aa	g_aa_r
SXA0	F	7	aa	g_aa_r
SXA0	F	7	aa	g_aa_r
SXA0	F	7	aa	g_aa_r
SXA0	F	7	aa	g_aa_r
SXA0	F	7	aa	g_aa_r
SXA0	F	7	aa	g_aa_r
SXA0	F	7	aa	g_aa_r
SXA0	F	7	aa	g_aa_r
SXA0	F	7	aa	g_aa_r
SXA0	F	7	aa	g_aa_r
SXA0	F	7	aa	g_aa_r
SXA0	F	7	aa	n_aa_tcl
SXA0	F	7	aa	n_aa_tcl
SXA0	F	7	aa	n_aa_tcl
SXA0	F	7	aa	n_aa_tcl
SXA0	F	7	aa	n_aa_tcl
SXA0	F	7	aa	n_aa_tcl
SXA0	F	7	aa	n_aa_tcl
SXA0	F	7	aa	n_aa_tcl
SXA0	F	7	aa	n_aa_tcl
SXA0	F	7	aa	n_aa_tcl
SXA0	F	7	aa	n_aa_tcl
SXA0	F	7	aa	n_aa_tcl
SXA0	F	7	aa	n_aa_tcl
SXA0	F	7	aa	ch_aa_r
SXA0	F	7	aa	ch_aa_r
SXA0	F	7	aa	ch_aa_r
SXA0	F	7	aa	ch_aa_r
SXA0	F	7	aa	ch_aa_r
SXA0	F	7	aa	ch_aa_r
SXA0	F	7	aa	ch_aa_r
SXA0	F	7	aa	ch_aa_r
SXA0	F	7	aa	ch_aa_r
SXA0	F	7	aa	ch_aa_r
SXA0	F	7	aa	ch_aa_r
SXA0	F	7	aa	ch_aa_r
SXA0	F	7	aa	ch_aa_r
SXA0	F	7	aa	ch_aa_r
SXA0	F	7	aa	ch_aa_r
SXA0	F	7	aa	ch_aa_r
SXA0	F	7	aa	ch_aa_r
SXA0	F	7	aa	ch_aa_r
SXA0	F	7	aa	ch_aa_r
SXA0	F	7	uh	l_uh_kcl
SXA0	F	7	uh	l_uh_kcl
SXA0	F	7	uh	l_uh_kcl
SXA0	F	7	uh	l_uh_kcl
SXA0	F	7	uh	l_uh_kcl
SXA0	F	7	uh	l_uh_kcl
SXA0	F	7	uh	l_uh_kcl
SXA0	F	7	uh	l_uh_kcl
SXA0	F	7	s	h#_sh_iy
SXA0	F	7	s	h#_sh_iy
SXA0	F	7	s	h#_sh_iy
SXA0	F	7	s	h#_sh_iy
SXA0	F	7	s	h#_sh_iy
SXA0	F	7	s	h#_sh_iy
SXA0	F	7	s	h#_sh_iy
SXA0	F	7	s	h#_sh_iy
SXA0	F	7	s	h#_sh_iy
SXA0	F	7	s	k_s_ux
SXA0	F	7	s	k_s_ux
SXA0	F	7	s	k_s_ux
SXA0	F	7	s	k_s_ux
SXA0	F	7	s	k_s_ux
SXA0	F	7	s	k_s_ux
SXA0	F	7	s	k_s_ux
SXA0	F	7	s	k_s_ux
SXA0	F	7	s	k_s_ux
SXA0	F	7	s	k_s_ux
SXA0	F	7	s	k_s_ux
SXA0	F	7	s	k_s_ux
SXA0	F	7	s	iy_s_iy
SXA0	F	7	s	iy_s_iy
SXA0	F	7	s	iy_s_iy
SXA0	F	7	s	iy_s_iy
SXA0	F	7	s	iy_s_iy
SXA0	F	7	s	iy_s_iy
SXA0	F	7	s	iy_s_iy
SXA0	F	7	s	iy_s_iy
SXA0	F	7	s	iy_s_iy
SXA0	F	7	s	iy_s_iy
SXA0	F	7	s	aa_sh_epi
SXA0	F	7	s	aa_sh_epi
SXA0	F	7	s	aa_sh_epi
SXA0	F	7	s	aa_sh_epi
SXA0	F	7	s	aa_sh_epi
SXA0	F	7	s	aa_sh_epi
SXA0	F	7	s	aa_sh_epi
SXA0	F	7	s	aa_sh_epi
SXA0	F	7	s	ae_s_kcl
SXA0	F	7	s	ae_s_kcl
SXA0	F	7	s	ae_s_kcl
SXA0	F	7	s	ae_s_kcl
SXA0	F	7	s	ae_s_kcl
SXA0	F	7	s	ae_s_kcl
SXA0	F	7	s	ax_s_iy
SXA0	F	7	s	ax_s_iy
SXA0	F	7	s	ax_s_iy
SXA0	F	7	s	ax_s_iy
SXA0	F	7	s	ax_s_iy
SXA0	F	7	s	ax_s_iy
SXA0	F	7	s	ax_s_iy
SXA0	F	7	s	ax_s_iy
SXA0	F	7	s	ax_s_iy
SXA0	F	7	s	ax_s_iy
SXA0	F	7	s	ax_s_iy
SXA0	F	7	s	ax_s_iy
SXA0	F	7	s	ax_s_iy
SXA0	F	7	s	ax_s_iy
SXA0	F	7	s	ax_s_iy
SXA0	F	7	s	ax_s_iy
SXA0	F	7	s	l_s_ow
SXA0	F	7	s	l_s_ow
SXA0	F	7	s	l_s_ow
SXA0	F	7	s	l_s_ow
SXA0	F	7	s	l_s_ow
SXA0	F	7	s	l_s_ow
SXA0	F	7	s	l_s_ow
SXA0	F	7	s	l_s_ow
SXA0	F	7	s	l_s_ow
SXA0	F	7	s	l_s_ow
SXA0	F	7	s	m_s_h#
SXA0	F	7	s	m_s_h#
SXA0	F	7	s	m_s_h#
SXA0	F	7	s	m_s_h#
SXA0	F	7	s	m_s_h#
SXA0	F	7	s	m_s_h#
SXA0	F	7	s	m_s_h#
SXA0	F	7	s	m_s_h#
SXA0	F	7	s	m_s_h#
SXA0	F	7	s	m_s_h#
SXA0	F	7	s	m_s_h#
SXA0	F	7	s	m_s_h#
SXA0	F	7	s	m_s_h#
SXA0	F	7	s	m_s_h#
SXA0	F	7	s	m_s_h#
SXA0	F	7	s	m_s_h#
SXA0	F	7	s	m_s_h#
SXA0	F	7	s	m_s_h#
SXA0	F	7	s	t_s_q
SXA0	F	7	s	t_s_q
SXA0	F	7	s	t_s_q
SXA0	F	7	s	t_s_q
SXA0	F	7	s	t_s_q
SXA0	F	7	s	t_s_q
SXA0	F	7	s	t_s_q
SXA0	F	7	s	t_s_q
SXA0	F	7	s	b_s_ae
SXA0	F	7	s	b_s_ae
SXA0	F	7	s	b_s_ae
SXA0	F	7	s	b_s_ae
SXA0	F	7	s	b_s_ae
SXA0	F	7	s	b_s_ae
SXA0	F	7	s	b_s_ae
SXA0	F	7	s	b_s_ae
SXA0	F	7	s	n_s_kcl
SXA0	F	7	s	n_s_kcl
SXA0	F	7	s	n_s_kcl
SXA0	F	7	s	n_s_kcl
SXA0	F	7	s	n_s_kcl
SXA0	F	7	s	n_s_kcl
SXA0	F	7	s	n_s_kcl
SXA0	F	7	s	n_s_kcl
SXA0	F	7	s	n_s_kcl
SXA0	F	7	s	n_s_kcl
SXA0	F	7	s	n_s_kcl
SXA0	F	7	s	ax-h_s_tcl
SXA0	F	7	s	ax-h_s_tcl
SXA0	F	7	s	ax-h_s_tcl
SXA0	F	7	s	ax-h_s_tcl
SXA0	F	7	s	ax-h_s_tcl
SXA0	F	7	s	ax-h_s_tcl
SXA0	F	7	s	ax-h_s_tcl
SXA0	F	7	s	ax-h_s_tcl
SXA0	F	7	s	ax-h_s_tcl
SXA0	F	7	s	ax-h_s_tcl
SXA0	F	7	s	ax-h_s_tcl
SXA0	F	7	s	iy_s_h#
SXA0	F	7	s	iy_s_h#
SXA0	F	7	s	iy_s_h#
SXA0	F	7	s	iy_s_h#
SXA0	F	7	s	iy_s_h#
SXA0	F	7	s	iy_s_h#
SXA0	F	7	s	iy_s_h#
SXA0	F	7	s	iy_s_h#
SXA0	F	7	s	iy_s_h#
SXA0	F	7	s	iy_s_h#
SXA0	F	7	s	iy_s_h#
SXA0	F	7	s	iy_s_h#
SXA0	F	7	s	iy_s_h#
SXA0	F	7	s	iy_s_h#
SXA0	F	7	s	iy_s_h#
SXA0	F	7	s	iy_s_h#
SXA0	F	7	s	iy_s_h#
SXA0	F	7	s	iy_s_h#
SXA0	F	7	s	iy_s_h#
SXA0	F	7	s	iy_s_h#
SXA0	F	7	s	iy_s_h#
SXA0	F	7	s	iy_s_h#
SXA0	F	7	s	iy_s_h#
SXA0	F	7	s	iy_s_h#
SXA0	F	7	s	iy_s_h#
SXA0	F	7	s	iy_s_h#
SXA0	F	7	s	iy_s_h#
SXA0	F	7	s	iy_s_h#
SXA0	F	7	s	iy_s_h#
SXA0	F	7	s	iy_s_h#
SXA0	F	7	s	iy_s_h#
SXA0	F	7	s	ae_s_h#
SXA0	F	7	s	ae_s_h#
SXA0	F	7	s	ae_s_h#
SXA0	F	7	s	ae_s_h#
SXA0	F	7	s	ae_s_h#
SXA0	F	7	s	ae_s_h#
SXA0	F	7	s	ae_s_h#
SXA0	F	7	s	ae_s_h#
SXA0	F	7	s	ae_s_h#
SXA0	F	7	s	ae_s_h#
SXA0	F	7	s	ae_s_h#
SXA0	F	7	s	ae_s_h#
SXA0	F	7	s	ae_s_h#
SXA0	F	7	s	ae_s_h#
SXA0	F	7	s	ae_s_h#
SXA0	F	7	s	ae_s_h#
SXA0	F	7	s	ae_s_h#
SXA0	F	7	s	ae_s_h#
SXA0	F	7	s	ae_s_h#
SXA0	F	7	s	ae_s_h#
SXA0	F	7	s	iy_sh_ux
SXA0	F	7	s	iy_sh_ux
SXA0	F	7	s	iy_sh_ux
SXA0	F	7	s	iy_sh_ux
SXA0	F	7	s	iy_sh_ux
SXA0	F	7	s	iy_sh_ux
SXA0	F	7	s	iy_sh_ux
SXA0	F	7	s	iy_sh_ux
SXA0	F	7	s	iy_sh_ux
SXA0	F	7	s	iy_sh_ux
SXA0	F	7	s	iy_sh_ux
SXA0	F	7	s	iy_sh_ux
SXA0	F	7	s	iy_sh_ux
SXA0	F	7	s	iy_sh_ux
SXA0	F	7	s	k_s_w
SXA0	F	7	s	k_s_w
SXA0	F	7	s	k_s_w
SXA0	F	7	s	k_s_w
SXA0	F	7	s	k_s_w
SXA0	F	7	s	k_s_w
SXA0	F	7	s	k_s_w
SXA0	F	7	s	k_s_w
SXA0	F	7	s	k_s_w
SXA0	F	7	s	k_s_w
SXA0	F	7	s	k_s_w
SXA0	F	7	s	eh_sh_er
SXA0	F	7	s	eh_sh_er
SXA0	F	7	s	eh_sh_er
SXA0	F	7	s	eh_sh_er
SXA0	F	7	s	eh_sh_er
SXA0	F	7	s	eh_sh_er
SXA0	F	7	s	eh_sh_er
SXA0	F	7	s	eh_sh_er
SXA0	F	7	f	v_f_l
SXA0	F	7	f	v_f_l
SXA0	F	7	f	v_f_l
SXA0	F	7	f	v_f_l
SXA0	F	7	f	v_f_l
SXA0	F	7	f	v_f_l
SXA0	F	7	f	v_f_l
SXA0	F	7	f	v_f_l
SXA0	F	7	f	v_f_l
SXA0	F	7	f	v_f_l
SXA0	F	7	f	v_f_l
SXA0	F	7	f	d_f_axr
SXA0	F	7	f	d_f_axr
SXA0	F	7	f	d_f_axr
SXA0	F	7	f	d_f_axr
SXA0	F	7	f	d_f_axr
SXA0	F	7	f	d_f_axr
SXA0	F	7	f	d_f_axr
SXA0	F	7	f	d_f_axr
