ID	Sex	DR	Phone	Context
DTB0	M	3	aa	m_aa_n
DTB0	M	3	aa	m_aa_n
DTB0	M	3	aa	m_aa_n
DTB0	M	3	aa	m_aa_n
DTB0	M	3	aa	m_aa_n
DTB0	M	3	aa	m_aa_n
DTB0	M	3	aa	m_aa_n
DTB0	M	3	aa	m_aa_n
DTB0	M	3	aa	m_aa_n
DTB0	M	3	aa	m_aa_n
DTB0	M	3	aa	m_aa_n
DTB0	M	3	aa	m_aa_n
DTB0	M	3	aa	m_aa_n
DTB0	M	3	aa	m_aa_n
DTB0	M	3	aa	m_aa_n
DTB0	M	3	aa	m_aa_n
DTB0	M	3	aa	m_aa_n
DTB0	M	3	aa	k_aa_r
DTB0	M	3	aa	k_aa_r
DTB0	M	3	aa	k_aa_r
DTB0	M	3	aa	k_aa_r
DTB0	M	3	aa	k_aa_r
DTB0	M	3	aa	k_aa_r
DTB0	M	3	aa	k_aa_r
DTB0	M	3	aa	z_aa_r
DTB0	M	3	aa	z_aa_r
DTB0	M	3	aa	z_aa_r
DTB0	M	3	aa	z_aa_r
DTB0	M	3	aa	z_aa_r
DTB0	M	3	aa	s_aa_zh
DTB0	M	3	aa	s_aa_zh
DTB0	M	3	aa	s_aa_zh
DTB0	M	3	aa	s_aa_zh
DTB0	M	3	aa	s_aa_zh
DTB0	M	3	aa	s_aa_zh
DTB0	M	3	aa	s_aa_zh
DTB0	M	3	aa	s_aa_zh
DTB0	M	3	aa	s_aa_zh
DTB0	M	3	aa	s_aa_zh
DTB0	M	3	aa	s_aa_zh
DTB0	M	3	aa	s_aa_zh
DTB0	M	3	aa	n_aa_tcl
DTB0	M	3	aa	n_aa_tcl
DTB0	M	3	aa	n_aa_tcl
DTB0	M	3	aa	n_aa_tcl
DTB0	M	3	aa	n_aa_tcl
DTB0	M	3	aa	n_aa_tcl
DTB0	M	3	aa	n_aa_tcl
DTB0	M	3	aa	n_aa_tcl
DTB0	M	3	aa	n_aa_tcl
DTB0	M	3	aa	n_aa_tcl
DTB0	M	3	aa	b_aa_bcl
DTB0	M	3	aa	b_aa_bcl
DTB0	M	3	aa	b_aa_bcl
DTB0	M	3	aa	b_aa_bcl
DTB0	M	3	aa	b_aa_bcl
DTB0	M	3	aa	b_aa_bcl
DTB0	M	3	aa	b_aa_bcl
DTB0	M	3	aa	b_aa_bcl
DTB0	M	3	aa	b_aa_bcl
DTB0	M	3	aa	b_aa_bcl
DTB0	M	3	aa	b_aa_bcl
DTB0	M	3	aa	b_aa_bcl
DTB0	M	3	aa	b_aa_bcl
DTB0	M	3	aa	q_aa_r
DTB0	M	3	aa	q_aa_r
DTB0	M	3	aa	q_aa_r
DTB0	M	3	aa	q_aa_r
DTB0	M	3	aa	q_aa_r
DTB0	M	3	aa	q_aa_r
DTB0	M	3	aa	k_aa_r
DTB0	M	3	aa	k_aa_r
DTB0	M	3	aa	k_aa_r
DTB0	M	3	aa	k_aa_r
DTB0	M	3	aa	k_aa_r
DTB0	M	3	aa	k_aa_r
DTB0	M	3	aa	k_aa_n
DTB0	M	3	aa	k_aa_n
DTB0	M	3	aa	k_aa_n
DTB0	M	3	aa	k_aa_n
DTB0	M	3	aa	k_aa_n
DTB0	M	3	aa	k_aa_n
DTB0	M	3	aa	k_aa_n
DTB0	M	3	aa	k_aa_n
DTB0	M	3	aa	k_aa_n
DTB0	M	3	aa	s_aa_kcl
DTB0	M	3	aa	s_aa_kcl
DTB0	M	3	aa	s_aa_kcl
DTB0	M	3	aa	s_aa_kcl
DTB0	M	3	aa	s_aa_kcl
DTB0	M	3	aa	s_aa_kcl
DTB0	M	3	aa	s_aa_kcl
DTB0	M	3	aa	s_aa_kcl
DTB0	M	3	aa	s_aa_kcl
DTB0	M	3	aa	s_aa_kcl
DTB0	M	3	aa	s_aa_kcl
DTB0	M	3	aa	s_aa_kcl
DTB0	M	3	aa	s_aa_kcl
DTB0	M	3	aa	s_aa_kcl
DTB0	M	3	uh	t_uh_kcl
DTB0	M	3	uh	t_uh_kcl
DTB0	M	3	s	h#_sh_iy
DTB0	M	3	s	h#_sh_iy
DTB0	M	3	s	h#_sh_iy
DTB0	M	3	s	h#_sh_iy
DTB0	M	3	s	h#_sh_iy
DTB0	M	3	s	h#_sh_iy
DTB0	M	3	s	h#_sh_iy
DTB0	M	3	s	h#_sh_iy
DTB0	M	3	s	h#_sh_iy
DTB0	M	3	s	h#_sh_iy
DTB0	M	3	s	h#_sh_iy
DTB0	M	3	s	h#_sh_iy
DTB0	M	3	s	k_s_ux
DTB0	M	3	s	k_s_ux
DTB0	M	3	s	k_s_ux
DTB0	M	3	s	k_s_ux
DTB0	M	3	s	k_s_ux
DTB0	M	3	s	k_s_ux
DTB0	M	3	s	k_s_ux
DTB0	M	3	s	k_s_ux
DTB0	M	3	s	k_s_ux
DTB0	M	3	s	k_s_ux
DTB0	M	3	s	k_s_ux
DTB0	M	3	s	k_s_ux
DTB0	M	3	s	k_s_ux
DTB0	M	3	s	iy_s_iy
DTB0	M	3	s	iy_s_iy
DTB0	M	3	s	iy_s_iy
DTB0	M	3	s	iy_s_iy
DTB0	M	3	s	iy_s_iy
DTB0	M	3	s	iy_s_iy
DTB0	M	3	s	iy_s_iy
DTB0	M	3	s	iy_s_iy
DTB0	M	3	s	aa_sh_epi
DTB0	M	3	s	aa_sh_epi
DTB0	M	3	s	aa_sh_epi
DTB0	M	3	s	aa_sh_epi
DTB0	M	3	s	aa_sh_epi
DTB0	M	3	s	aa_sh_epi
DTB0	M	3	s	ae_s_epi
DTB0	M	3	s	ae_s_epi
DTB0	M	3	s	ae_s_epi
DTB0	M	3	s	ae_s_epi
DTB0	M	3	s	ae_s_epi
DTB0	M	3	s	ae_s_epi
DTB0	M	3	s	ae_s_epi
DTB0	M	3	s	ae_s_epi
DTB0	M	3	s	ae_s_epi
DTB0	M	3	s	ae_s_epi
DTB0	M	3	s	ae_s_epi
DTB0	M	3	s	ix_s_tcl
DTB0	M	3	s	ix_s_tcl
DTB0	M	3	s	ix_s_tcl
DTB0	M	3	s	ix_s_tcl
DTB0	M	3	s	ix_s_tcl
DTB0	M	3	s	ix_s_tcl
DTB0	M	3	s	ix_s_tcl
DTB0	M	3	s	ix_s_kcl
DTB0	M	3	s	ix_s_kcl
DTB0	M	3	s	ix_s_kcl
DTB0	M	3	s	ix_s_kcl
DTB0	M	3	s	ix_s_kcl
DTB0	M	3	s	ix_s_kcl
DTB0	M	3	s	ih_s_el
DTB0	M	3	s	ih_s_el
DTB0	M	3	s	ih_s_el
DTB0	M	3	s	ih_s_el
DTB0	M	3	s	ih_s_el
DTB0	M	3	s	ih_s_el
DTB0	M	3	s	ih_s_el
DTB0	M	3	s	ih_s_el
DTB0	M	3	s	r_s_ao
DTB0	M	3	s	r_s_ao
DTB0	M	3	s	r_s_ao
DTB0	M	3	s	r_s_ao
DTB0	M	3	s	r_s_ao
DTB0	M	3	s	r_s_ao
DTB0	M	3	s	r_s_ao
DTB0	M	3	s	r_s_ao
DTB0	M	3	s	r_s_ao
DTB0	M	3	s	ax_s_aa
DTB0	M	3	s	ax_s_aa
DTB0	M	3	s	ax_s_aa
DTB0	M	3	s	ax_s_aa
DTB0	M	3	s	ax_s_aa
DTB0	M	3	s	ax_s_aa
DTB0	M	3	s	ax_s_aa
DTB0	M	3	s	ax_s_aa
DTB0	M	3	s	ax_s_aa
DTB0	M	3	s	ax_s_aa
DTB0	M	3	s	tcl_s_kcl
DTB0	M	3	s	tcl_s_kcl
DTB0	M	3	s	tcl_s_kcl
DTB0	M	3	s	tcl_s_kcl
DTB0	M	3	s	tcl_s_kcl
DTB0	M	3	s	tcl_s_kcl
DTB0	M	3	s	f_s_tcl
DTB0	M	3	s	f_s_tcl
DTB0	M	3	s	f_s_tcl
DTB0	M	3	s	f_s_tcl
DTB0	M	3	s	f_s_tcl
DTB0	M	3	s	f_s_tcl
DTB0	M	3	s	f_s_tcl
DTB0	M	3	s	f_s_tcl
DTB0	M	3	s	f_s_tcl
DTB0	M	3	s	f_s_tcl
DTB0	M	3	s	f_s_tcl
DTB0	M	3	s	n_sh_ey
DTB0	M	3	s	n_sh_ey
DTB0	M	3	s	n_sh_ey
DTB0	M	3	s	n_sh_ey
DTB0	M	3	s	n_sh_ey
DTB0	M	3	s	n_sh_ey
DTB0	M	3	s	n_sh_ey
DTB0	M	3	s	n_sh_ey
DTB0	M	3	s	n_sh_ey
DTB0	M	3	s	n_sh_ey
DTB0	M	3	s	n_sh_ey
DTB0	M	3	s	n_sh_ey
DTB0	M	3	s	n_sh_ey
DTB0	M	3	s	n_s_tcl
DTB0	M	3	s	n_s_tcl
DTB0	M	3	s	n_s_tcl
DTB0	M	3	s	iy_s_ao
DTB0	M	3	s	iy_s_ao
DTB0	M	3	s	iy_s_ao
DTB0	M	3	s	iy_s_ao
DTB0	M	3	s	iy_s_ao
DTB0	M	3	s	iy_s_ao
DTB0	M	3	s	iy_s_ao
DTB0	M	3	s	iy_s_ao
DTB0	M	3	s	iy_s_ao
DTB0	M	3	s	iy_s_ao
DTB0	M	3	s	iy_s_ao
DTB0	M	3	s	iy_s_ao
DTB0	M	3	s	ih_sh_ae
DTB0	M	3	s	ih_sh_ae
DTB0	M	3	s	ih_sh_ae
DTB0	M	3	s	ih_sh_ae
DTB0	M	3	s	ih_sh_ae
DTB0	M	3	s	ih_sh_ae
DTB0	M	3	s	ih_sh_ae
DTB0	M	3	s	ih_sh_ae
DTB0	M	3	s	ih_sh_ae
DTB0	M	3	s	ih_sh_ae
DTB0	M	3	s	ih_sh_ae
DTB0	M	3	s	ih_sh_ae
DTB0	M	3	s	ih_sh_ae
DTB0	M	3	s	ih_sh_ae
DTB0	M	3	s	t_s_tcl
DTB0	M	3	s	t_s_tcl
DTB0	M	3	s	t_s_tcl
DTB0	M	3	s	t_s_tcl
DTB0	M	3	s	t_s_tcl
DTB0	M	3	s	t_s_tcl
DTB0	M	3	s	t_s_tcl
DTB0	M	3	s	t_s_tcl
DTB0	M	3	s	v_s_aa
DTB0	M	3	s	v_s_aa
DTB0	M	3	s	v_s_aa
DTB0	M	3	s	v_s_aa
DTB0	M	3	s	v_s_aa
DTB0	M	3	s	v_s_aa
DTB0	M	3	s	v_s_aa
DTB0	M	3	s	v_s_aa
DTB0	M	3	s	kcl_s_f
DTB0	M	3	s	kcl_s_f
DTB0	M	3	s	kcl_s_f
DTB0	M	3	s	kcl_s_f
DTB0	M	3	s	kcl_s_f
DTB0	M	3	s	kcl_s_f
DTB0	M	3	s	kcl_s_f
DTB0	M	3	s	kcl_s_f
DTB0	M	3	s	kcl_s_f
DTB0	M	3	f	ao_f_tcl
DTB0	M	3	f	ao_f_tcl
DTB0	M	3	f	ao_f_tcl
DTB0	M	3	f	ah_f_tcl
DTB0	M	3	f	ah_f_tcl
DTB0	M	3	f	ah_f_tcl
DTB0	M	3	f	ah_f_tcl
DTB0	M	3	f	ah_f_tcl
DTB0	M	3	f	ah_f_tcl
DTB0	M	3	f	eh_f_s
DTB0	M	3	f	s_f_axr
DTB0	M	3	f	s_f_axr
DTB0	M	3	f	s_f_axr
