ID	Sex	DR	Phone	Context
DRB0	M	5	iy	r_iy_tcl
DRB0	M	5	iy	r_iy_tcl
DRB0	M	5	iy	r_iy_tcl
DRB0	M	5	iy	r_iy_tcl
DRB0	M	5	iy	r_iy_tcl
DRB0	M	5	aa	d_aa_r
DRB0	M	5	aa	d_aa_r
DRB0	M	5	aa	d_aa_r
DRB0	M	5	aa	d_aa_r
DRB0	M	5	aa	d_aa_r
DRB0	M	5	aa	d_aa_r
DRB0	M	5	aa	d_aa_r
DRB0	M	5	aa	d_aa_r
DRB0	M	5	aa	d_aa_r
DRB0	M	5	aa	w_aa_sh
DRB0	M	5	aa	w_aa_sh
DRB0	M	5	aa	w_aa_sh
DRB0	M	5	aa	w_aa_sh
DRB0	M	5	aa	w_aa_sh
DRB0	M	5	aa	w_aa_sh
DRB0	M	5	aa	w_aa_sh
DRB0	M	5	aa	w_aa_sh
DRB0	M	5	aa	w_aa_sh
DRB0	M	5	aa	w_aa_sh
DRB0	M	5	aa	w_aa_sh
DRB0	M	5	aa	w_aa_sh
DRB0	M	5	aa	w_aa_sh
DRB0	M	5	aa	s_aa_dcl
DRB0	M	5	aa	s_aa_dcl
DRB0	M	5	aa	s_aa_dcl
DRB0	M	5	aa	s_aa_dcl
DRB0	M	5	aa	s_aa_dcl
DRB0	M	5	aa	s_aa_dcl
DRB0	M	5	aa	s_aa_dcl
DRB0	M	5	aa	s_aa_dcl
DRB0	M	5	aa	s_aa_dcl
DRB0	M	5	aa	s_aa_dcl
DRB0	M	5	aa	s_aa_dcl
DRB0	M	5	aa	s_aa_dcl
DRB0	M	5	aa	s_aa_dcl
DRB0	M	5	aa	s_aa_dcl
DRB0	M	5	aa	s_aa_dcl
DRB0	M	5	aa	s_aa_dcl
DRB0	M	5	aa	s_aa_dcl
DRB0	M	5	aa	s_aa_dcl
DRB0	M	5	aa	s_aa_dcl
DRB0	M	5	aa	s_aa_dcl
DRB0	M	5	aa	s_aa_dcl
DRB0	M	5	aa	s_aa_dcl
DRB0	M	5	aa	p_aa_r
DRB0	M	5	aa	p_aa_r
DRB0	M	5	aa	p_aa_r
DRB0	M	5	aa	p_aa_r
DRB0	M	5	aa	p_aa_r
DRB0	M	5	aa	p_aa_r
DRB0	M	5	aa	p_aa_r
DRB0	M	5	aa	hh_aa_r
DRB0	M	5	aa	hh_aa_r
DRB0	M	5	aa	hh_aa_r
DRB0	M	5	aa	hh_aa_r
DRB0	M	5	aa	hh_aa_r
DRB0	M	5	aa	hh_aa_r
DRB0	M	5	aa	hh_aa_r
DRB0	M	5	aa	hh_aa_r
DRB0	M	5	aa	hh_aa_r
DRB0	M	5	aa	hh_aa_r
DRB0	M	5	aa	hh_aa_r
DRB0	M	5	aa	hh_aa_r
DRB0	M	5	aa	k_aa_m
DRB0	M	5	aa	k_aa_m
DRB0	M	5	aa	k_aa_m
DRB0	M	5	aa	k_aa_m
DRB0	M	5	aa	k_aa_m
DRB0	M	5	aa	k_aa_m
DRB0	M	5	aa	k_aa_m
DRB0	M	5	uh	l_uh_kcl
DRB0	M	5	uh	l_uh_kcl
DRB0	M	5	uh	l_uh_kcl
DRB0	M	5	uh	l_uh_kcl
DRB0	M	5	uh	l_uh_kcl
DRB0	M	5	s	h#_sh_iy
DRB0	M	5	s	h#_sh_iy
DRB0	M	5	s	h#_sh_iy
DRB0	M	5	s	h#_sh_iy
DRB0	M	5	s	h#_sh_iy
DRB0	M	5	s	h#_sh_iy
DRB0	M	5	s	h#_sh_iy
DRB0	M	5	s	h#_sh_iy
DRB0	M	5	s	k_s_ux
DRB0	M	5	s	k_s_ux
DRB0	M	5	s	k_s_ux
DRB0	M	5	s	k_s_ux
DRB0	M	5	s	k_s_ux
DRB0	M	5	s	k_s_ux
DRB0	M	5	s	k_s_ux
DRB0	M	5	s	k_s_ux
DRB0	M	5	s	k_s_ux
DRB0	M	5	s	k_s_ux
DRB0	M	5	s	aa_sh_epi
DRB0	M	5	s	aa_sh_epi
DRB0	M	5	s	aa_sh_epi
DRB0	M	5	s	aa_sh_epi
DRB0	M	5	s	aa_sh_epi
DRB0	M	5	s	aa_sh_epi
DRB0	M	5	s	ae_s_epi
DRB0	M	5	s	ae_s_epi
DRB0	M	5	s	ae_s_epi
DRB0	M	5	s	ae_s_epi
DRB0	M	5	s	ae_s_epi
DRB0	M	5	s	ae_s_epi
DRB0	M	5	s	ix_s_epi
DRB0	M	5	s	ix_s_epi
DRB0	M	5	s	ix_s_epi
DRB0	M	5	s	ix_s_epi
DRB0	M	5	s	ix_s_epi
DRB0	M	5	s	ix_s_epi
DRB0	M	5	s	ix_s_epi
DRB0	M	5	s	ix_s_epi
DRB0	M	5	s	ix_s_epi
DRB0	M	5	s	ih_s_tcl
DRB0	M	5	s	ih_s_tcl
DRB0	M	5	s	ih_s_tcl
DRB0	M	5	s	ih_s_tcl
DRB0	M	5	s	ih_s_tcl
DRB0	M	5	s	ih_s_tcl
DRB0	M	5	s	ih_s_tcl
DRB0	M	5	s	ih_s_tcl
DRB0	M	5	s	ih_s_tcl
DRB0	M	5	s	h#_sh_iy
DRB0	M	5	s	h#_sh_iy
DRB0	M	5	s	h#_sh_iy
DRB0	M	5	s	h#_sh_iy
DRB0	M	5	s	h#_sh_iy
DRB0	M	5	s	h#_sh_iy
DRB0	M	5	s	h#_sh_iy
DRB0	M	5	s	h#_sh_iy
DRB0	M	5	s	h#_sh_iy
DRB0	M	5	s	h#_sh_iy
DRB0	M	5	s	h#_sh_iy
DRB0	M	5	s	eh_s_f
DRB0	M	5	s	eh_s_f
DRB0	M	5	s	eh_s_f
DRB0	M	5	s	eh_s_f
DRB0	M	5	s	eh_s_f
DRB0	M	5	s	dcl_s_ah
DRB0	M	5	s	dcl_s_ah
DRB0	M	5	s	dcl_s_ah
DRB0	M	5	s	dcl_s_ah
DRB0	M	5	s	dcl_s_ah
DRB0	M	5	s	dcl_s_ah
DRB0	M	5	s	dcl_s_ah
DRB0	M	5	s	dcl_s_ah
DRB0	M	5	s	dcl_s_ah
DRB0	M	5	s	ih_s_pcl
DRB0	M	5	s	ih_s_pcl
DRB0	M	5	s	ih_s_pcl
DRB0	M	5	s	ih_s_pcl
DRB0	M	5	s	ih_s_pcl
DRB0	M	5	s	ih_s_pcl
DRB0	M	5	s	ih_s_pcl
DRB0	M	5	s	ey_s_h#
DRB0	M	5	s	ey_s_h#
DRB0	M	5	s	ey_s_h#
DRB0	M	5	s	ey_s_h#
DRB0	M	5	s	ey_s_h#
DRB0	M	5	s	ey_s_h#
DRB0	M	5	s	ey_s_h#
DRB0	M	5	s	ey_s_h#
DRB0	M	5	s	ey_s_h#
DRB0	M	5	s	ey_s_h#
DRB0	M	5	s	ey_s_h#
DRB0	M	5	s	ey_s_h#
DRB0	M	5	s	ey_s_h#
DRB0	M	5	s	ey_s_h#
DRB0	M	5	s	ix_s_ae
DRB0	M	5	s	ix_s_ae
DRB0	M	5	s	ix_s_ae
DRB0	M	5	s	ix_s_ae
DRB0	M	5	s	ix_s_ae
DRB0	M	5	s	ix_s_ae
DRB0	M	5	s	ix_s_ae
DRB0	M	5	s	ix_s_ae
DRB0	M	5	s	ix_s_ae
DRB0	M	5	s	ih_sh_el
DRB0	M	5	s	ih_sh_el
DRB0	M	5	s	ih_sh_el
DRB0	M	5	s	ih_sh_el
DRB0	M	5	s	ih_sh_el
DRB0	M	5	s	ih_sh_el
DRB0	M	5	s	ih_sh_el
DRB0	M	5	s	ih_sh_el
DRB0	M	5	s	iy_s_tcl
DRB0	M	5	s	iy_s_tcl
DRB0	M	5	s	iy_s_tcl
DRB0	M	5	s	iy_s_tcl
DRB0	M	5	s	iy_s_tcl
DRB0	M	5	s	iy_s_tcl
DRB0	M	5	s	iy_s_tcl
DRB0	M	5	s	iy_s_tcl
DRB0	M	5	s	iy_s_tcl
DRB0	M	5	s	iy_s_tcl
DRB0	M	5	s	dcl_s_h#
DRB0	M	5	s	dcl_s_h#
DRB0	M	5	s	dcl_s_h#
DRB0	M	5	s	dcl_s_h#
DRB0	M	5	s	dcl_s_h#
DRB0	M	5	s	dcl_s_h#
DRB0	M	5	s	dcl_s_h#
DRB0	M	5	s	dcl_s_h#
DRB0	M	5	s	dcl_s_h#
DRB0	M	5	s	dcl_s_h#
DRB0	M	5	s	dcl_s_h#
DRB0	M	5	s	dcl_s_h#
DRB0	M	5	s	ae_s_epi
DRB0	M	5	s	ae_s_epi
DRB0	M	5	s	ae_s_epi
DRB0	M	5	s	ae_s_epi
DRB0	M	5	s	ae_s_epi
DRB0	M	5	s	ae_s_epi
DRB0	M	5	s	ae_s_epi
DRB0	M	5	s	ae_s_epi
DRB0	M	5	s	tcl_s_epi
DRB0	M	5	s	tcl_s_epi
DRB0	M	5	s	tcl_s_epi
DRB0	M	5	s	tcl_s_epi
DRB0	M	5	s	tcl_s_epi
DRB0	M	5	s	tcl_s_epi
DRB0	M	5	s	tcl_s_epi
DRB0	M	5	s	axr_s_h#
DRB0	M	5	s	axr_s_h#
DRB0	M	5	s	axr_s_h#
DRB0	M	5	s	axr_s_h#
DRB0	M	5	s	axr_s_h#
DRB0	M	5	s	axr_s_h#
DRB0	M	5	s	axr_s_h#
DRB0	M	5	s	axr_s_h#
DRB0	M	5	s	axr_s_h#
DRB0	M	5	s	axr_s_h#
DRB0	M	5	s	axr_s_h#
DRB0	M	5	s	axr_s_h#
DRB0	M	5	s	axr_s_h#
DRB0	M	5	s	axr_s_h#
DRB0	M	5	s	axr_s_h#
DRB0	M	5	s	ax_s_uw
DRB0	M	5	s	ax_s_uw
DRB0	M	5	s	ax_s_uw
DRB0	M	5	s	ax_s_uw
DRB0	M	5	s	ax_s_uw
DRB0	M	5	s	ax_s_uw
DRB0	M	5	s	ax_s_uw
DRB0	M	5	s	ax_s_uw
DRB0	M	5	s	ax_s_uw
DRB0	M	5	s	ax_s_uw
DRB0	M	5	s	ax_s_uw
DRB0	M	5	s	ax_s_uw
DRB0	M	5	s	ax_s_uw
DRB0	M	5	s	ax_s_uw
DRB0	M	5	s	ix_s_pau
DRB0	M	5	s	ix_s_pau
DRB0	M	5	s	ix_s_pau
DRB0	M	5	s	ix_s_pau
DRB0	M	5	s	ix_s_pau
DRB0	M	5	s	ix_s_pau
DRB0	M	5	s	ix_s_pau
DRB0	M	5	s	ix_s_pau
DRB0	M	5	s	ax-h_s_aa
DRB0	M	5	s	ax-h_s_aa
DRB0	M	5	s	ax-h_s_aa
DRB0	M	5	s	ax-h_s_aa
DRB0	M	5	s	ax-h_s_aa
DRB0	M	5	s	ax-h_s_aa
DRB0	M	5	s	ax-h_s_aa
DRB0	M	5	s	ax-h_s_aa
DRB0	M	5	s	ax-h_s_aa
DRB0	M	5	s	ao_s_kcl
DRB0	M	5	s	ao_s_kcl
DRB0	M	5	s	ao_s_kcl
DRB0	M	5	s	ao_s_kcl
DRB0	M	5	s	ao_s_kcl
DRB0	M	5	s	ao_s_kcl
DRB0	M	5	s	ao_s_kcl
DRB0	M	5	s	ao_s_kcl
DRB0	M	5	s	ao_s_kcl
DRB0	M	5	s	n_s_ay
DRB0	M	5	s	n_s_ay
DRB0	M	5	s	n_s_ay
DRB0	M	5	s	n_s_ay
DRB0	M	5	s	n_s_ay
DRB0	M	5	s	n_s_ay
DRB0	M	5	s	n_s_ay
DRB0	M	5	s	n_s_ay
DRB0	M	5	s	ng_s_ih
DRB0	M	5	s	ng_s_ih
DRB0	M	5	s	ng_s_ih
DRB0	M	5	s	ng_s_ih
DRB0	M	5	s	ng_s_ih
DRB0	M	5	s	ng_s_ih
DRB0	M	5	s	ng_s_ih
DRB0	M	5	s	ng_s_ih
DRB0	M	5	s	ih_s_tcl
DRB0	M	5	s	ih_s_tcl
DRB0	M	5	s	ih_s_tcl
DRB0	M	5	s	ih_s_tcl
DRB0	M	5	s	ih_s_tcl
DRB0	M	5	s	ih_s_tcl
DRB0	M	5	s	ih_s_tcl
DRB0	M	5	s	ng_s_tcl
DRB0	M	5	s	ng_s_tcl
DRB0	M	5	s	ng_s_tcl
DRB0	M	5	s	ng_s_tcl
DRB0	M	5	s	ng_s_tcl
DRB0	M	5	s	ng_s_tcl
DRB0	M	5	s	ng_s_tcl
DRB0	M	5	s	ng_s_tcl
DRB0	M	5	s	ng_s_tcl
DRB0	M	5	s	tcl_s_h#
DRB0	M	5	s	tcl_s_h#
DRB0	M	5	s	tcl_s_h#
DRB0	M	5	s	tcl_s_h#
DRB0	M	5	s	tcl_s_h#
DRB0	M	5	s	tcl_s_h#
DRB0	M	5	s	tcl_s_h#
DRB0	M	5	s	tcl_s_h#
DRB0	M	5	s	tcl_s_h#
DRB0	M	5	s	tcl_s_h#
DRB0	M	5	s	tcl_s_h#
DRB0	M	5	s	tcl_s_h#
DRB0	M	5	s	tcl_s_h#
DRB0	M	5	s	tcl_s_h#
DRB0	M	5	f	s_f_ao
DRB0	M	5	f	s_f_ao
DRB0	M	5	f	s_f_ao
DRB0	M	5	f	s_f_ao
DRB0	M	5	f	s_f_ao
DRB0	M	5	f	ix_f_iy
DRB0	M	5	f	ix_f_iy
DRB0	M	5	f	ix_f_iy
DRB0	M	5	f	ix_f_iy
DRB0	M	5	f	ix_f_iy
DRB0	M	5	f	ix_f_iy
DRB0	M	5	f	ix_f_iy
DRB0	M	5	f	ix_f_iy
DRB0	M	5	f	ix_f_iy
DRB0	M	5	f	ix_f_iy
DRB0	M	5	f	axr_f_ih
DRB0	M	5	f	axr_f_ih
DRB0	M	5	f	axr_f_ih
DRB0	M	5	f	axr_f_ih
DRB0	M	5	f	axr_f_ih
DRB0	M	5	f	axr_f_ih
DRB0	M	5	f	axr_f_ih
DRB0	M	5	f	axr_f_ih
DRB0	M	5	f	ay_f_bcl
DRB0	M	5	f	ay_f_bcl
DRB0	M	5	f	ay_f_bcl
DRB0	M	5	f	ay_f_bcl
DRB0	M	5	f	ay_f_bcl
DRB0	M	5	f	ay_f_bcl
DRB0	M	5	f	ay_f_bcl
DRB0	M	5	f	er_f_l
DRB0	M	5	f	er_f_l
DRB0	M	5	f	er_f_l
DRB0	M	5	f	er_f_l
DRB0	M	5	f	er_f_l
DRB0	M	5	f	er_f_l
DRB0	M	5	f	er_f_l
DRB0	M	5	f	er_f_l
DRB0	M	5	f	er_f_l
DRB0	M	5	f	er_f_l
DRB0	M	5	f	er_f_l
DRB0	M	5	f	ih_f_w
DRB0	M	5	f	ih_f_w
DRB0	M	5	f	ih_f_w
DRB0	M	5	f	ih_f_w
DRB0	M	5	f	ih_f_w
DRB0	M	5	f	ih_f_w
DRB0	M	5	f	ih_f_w
DRB0	M	5	f	ih_f_w
DRB0	M	5	f	ih_f_w
DRB0	M	5	f	ih_f_w
DRB0	M	5	f	ih_f_w
