ID	Sex	DR	Phone	Context
PDF0	M	2	s	iy_s_iy
PDF0	M	2	s	iy_s_iy
PDF0	M	2	s	aa_sh_epi
PDF0	M	2	s	aa_sh_epi
PDF0	M	2	s	aa_sh_epi
PDF0	M	2	s	aa_sh_epi
PDF0	M	2	s	aa_sh_epi
PDF0	M	2	s	aa_sh_epi
PDF0	M	2	s	aa_sh_epi
PDF0	M	2	s	aa_sh_epi
PDF0	M	2	s	ae_s_kcl
PDF0	M	2	s	ae_s_kcl
PDF0	M	2	s	ae_s_kcl
PDF0	M	2	s	ae_s_kcl
PDF0	M	2	s	ae_s_kcl
PDF0	M	2	s	ae_s_kcl
PDF0	M	2	s	iy_sh_ux
PDF0	M	2	s	iy_sh_ux
PDF0	M	2	s	iy_sh_ux
PDF0	M	2	s	iy_sh_ux
PDF0	M	2	s	iy_sh_ux
PDF0	M	2	s	iy_sh_ux
PDF0	M	2	s	iy_sh_ux
PDF0	M	2	s	iy_sh_ux
PDF0	M	2	s	iy_sh_ux
PDF0	M	2	s	iy_sh_ux
PDF0	M	2	s	iy_sh_ux
PDF0	M	2	s	iy_sh_ux
PDF0	M	2	s	iy_sh_ux
PDF0	M	2	s	ix_s_dcl
PDF0	M	2	s	ix_s_dcl
PDF0	M	2	s	ix_s_dcl
PDF0	M	2	s	ix_s_dcl
PDF0	M	2	s	ix_s_dcl
PDF0	M	2	s	ix_s_dcl
PDF0	M	2	s	ix_s_dcl
PDF0	M	2	s	ix_s_dcl
PDF0	M	2	s	ix_s_dcl
PDF0	M	2	s	ih_s_r
PDF0	M	2	s	ih_s_r
PDF0	M	2	s	ih_s_r
PDF0	M	2	s	ih_s_r
PDF0	M	2	s	ih_s_r
PDF0	M	2	s	ih_s_r
PDF0	M	2	s	ih_s_r
PDF0	M	2	s	ih_s_r
PDF0	M	2	s	h#_s_tcl
PDF0	M	2	s	h#_s_tcl
PDF0	M	2	s	h#_s_tcl
PDF0	M	2	s	h#_s_tcl
PDF0	M	2	s	h#_s_tcl
PDF0	M	2	s	h#_s_tcl
PDF0	M	2	s	h#_s_tcl
PDF0	M	2	s	h#_s_tcl
PDF0	M	2	s	h#_s_tcl
PDF0	M	2	s	h#_s_tcl
PDF0	M	2	s	h#_s_tcl
PDF0	M	2	s	eh_s_tcl
PDF0	M	2	s	eh_s_tcl
PDF0	M	2	s	eh_s_tcl
PDF0	M	2	s	eh_s_tcl
PDF0	M	2	s	eh_s_tcl
PDF0	M	2	s	eh_s_tcl
PDF0	M	2	s	eh_s_tcl
PDF0	M	2	s	eh_s_tcl
PDF0	M	2	s	eh_s_tcl
PDF0	M	2	s	eh_s_tcl
PDF0	M	2	s	eh_s_tcl
PDF0	M	2	s	eh_s_tcl
PDF0	M	2	s	eh_s_tcl
PDF0	M	2	s	axr_s_eh
PDF0	M	2	s	axr_s_eh
PDF0	M	2	s	axr_s_eh
PDF0	M	2	s	axr_s_eh
PDF0	M	2	s	axr_s_eh
PDF0	M	2	s	axr_s_eh
PDF0	M	2	s	axr_s_eh
PDF0	M	2	s	axr_s_eh
PDF0	M	2	s	axr_s_eh
PDF0	M	2	s	h#_s_pcl
PDF0	M	2	s	h#_s_pcl
PDF0	M	2	s	h#_s_pcl
PDF0	M	2	s	h#_s_pcl
PDF0	M	2	s	h#_s_pcl
PDF0	M	2	s	h#_s_pcl
PDF0	M	2	s	h#_s_pcl
PDF0	M	2	s	h#_s_pcl
PDF0	M	2	s	h#_s_pcl
PDF0	M	2	s	h#_s_pcl
PDF0	M	2	s	eh_sh_el
PDF0	M	2	s	eh_sh_el
PDF0	M	2	s	eh_sh_el
PDF0	M	2	s	eh_sh_el
PDF0	M	2	s	eh_sh_el
PDF0	M	2	s	eh_sh_el
PDF0	M	2	s	eh_sh_el
PDF0	M	2	s	eh_sh_el
PDF0	M	2	s	ae_s_kcl
PDF0	M	2	s	ae_s_kcl
PDF0	M	2	s	ae_s_kcl
PDF0	M	2	s	ae_s_kcl
PDF0	M	2	s	ae_s_kcl
PDF0	M	2	s	ae_s_kcl
PDF0	M	2	s	r_s_ix
PDF0	M	2	s	r_s_ix
PDF0	M	2	s	r_s_ix
PDF0	M	2	s	r_s_ix
PDF0	M	2	s	r_s_ix
PDF0	M	2	s	r_s_ix
PDF0	M	2	s	r_s_ix
PDF0	M	2	s	r_s_ix
PDF0	M	2	s	r_s_ix
PDF0	M	2	s	eh_s_kcl
PDF0	M	2	s	eh_s_kcl
PDF0	M	2	s	eh_s_kcl
PDF0	M	2	s	eh_s_kcl
PDF0	M	2	s	eh_s_kcl
PDF0	M	2	s	eh_s_kcl
PDF0	M	2	s	aa_s_tcl
PDF0	M	2	s	aa_s_tcl
PDF0	M	2	s	aa_s_tcl
PDF0	M	2	s	aa_s_tcl
PDF0	M	2	s	aa_s_tcl
PDF0	M	2	s	aa_s_tcl
PDF0	M	2	s	aa_s_tcl
PDF0	M	2	s	aa_s_tcl
PDF0	M	2	s	h#_s_tcl
PDF0	M	2	s	h#_s_tcl
PDF0	M	2	s	h#_s_tcl
PDF0	M	2	s	h#_s_tcl
PDF0	M	2	s	h#_s_tcl
PDF0	M	2	s	h#_s_tcl
PDF0	M	2	s	h#_s_tcl
PDF0	M	2	s	h#_s_tcl
PDF0	M	2	s	h#_s_tcl
PDF0	M	2	s	h#_s_tcl
PDF0	M	2	s	h#_s_tcl
PDF0	M	2	s	t_s_axr
PDF0	M	2	s	t_s_axr
PDF0	M	2	s	t_s_axr
PDF0	M	2	s	t_s_axr
PDF0	M	2	s	t_s_axr
PDF0	M	2	s	t_s_axr
PDF0	M	2	s	t_s_axr
PDF0	M	2	s	t_s_axr
PDF0	M	2	s	t_s_axr
PDF0	M	2	s	ae_sh_en
PDF0	M	2	s	ae_sh_en
PDF0	M	2	s	ae_sh_en
PDF0	M	2	s	ae_sh_en
PDF0	M	2	s	ae_sh_en
PDF0	M	2	s	ae_sh_en
PDF0	M	2	s	ae_sh_en
PDF0	M	2	s	ae_sh_en
PDF0	M	2	s	ae_sh_en
PDF0	M	2	s	ih_s_y
PDF0	M	2	s	ih_s_y
PDF0	M	2	s	ih_s_y
PDF0	M	2	s	ih_s_y
PDF0	M	2	s	ih_s_y
PDF0	M	2	s	ih_s_y
PDF0	M	2	s	ih_s_y
PDF0	M	2	s	ih_s_y
PDF0	M	2	s	ih_s_y
PDF0	M	2	s	ih_s_y
PDF0	M	2	s	ih_s_y
PDF0	M	2	s	k_s_eh
PDF0	M	2	s	k_s_eh
PDF0	M	2	s	k_s_eh
PDF0	M	2	s	k_s_eh
PDF0	M	2	s	k_s_eh
PDF0	M	2	s	k_s_eh
PDF0	M	2	s	k_s_eh
PDF0	M	2	s	k_s_eh
PDF0	M	2	s	k_s_eh
PDF0	M	2	s	k_s_eh
PDF0	M	2	s	k_s_eh
PDF0	M	2	s	k_s_eh
PDF0	M	2	s	k_s_eh
PDF0	M	2	s	k_s_eh
PDF0	M	2	s	k_s_eh
PDF0	M	2	s	n_s_ow
PDF0	M	2	s	n_s_ow
PDF0	M	2	s	n_s_ow
PDF0	M	2	s	n_s_ow
PDF0	M	2	s	n_s_ow
PDF0	M	2	s	n_s_ow
PDF0	M	2	s	n_s_ow
PDF0	M	2	s	n_s_ow
PDF0	M	2	s	n_s_ow
PDF0	M	2	s	ch_s_tcl
PDF0	M	2	s	ch_s_tcl
PDF0	M	2	s	ch_s_tcl
PDF0	M	2	s	ch_s_tcl
PDF0	M	2	s	ch_s_tcl
PDF0	M	2	s	ch_s_tcl
PDF0	M	2	s	ch_s_tcl
PDF0	M	2	s	ch_s_tcl
PDF0	M	2	s	ch_s_tcl
PDF0	M	2	f	ih_f_iy
PDF0	M	2	f	ih_f_iy
PDF0	M	2	f	ih_f_iy
PDF0	M	2	f	ih_f_iy
PDF0	M	2	f	ih_f_iy
PDF0	M	2	f	ih_f_iy
PDF0	M	2	f	ih_f_iy
PDF0	M	2	f	ih_f_iy
PDF0	M	2	f	ih_f_iy
PDF0	M	2	f	ih_f_iy
PDF0	M	2	f	ih_f_iy
PDF0	M	2	f	l_f_ix
PDF0	M	2	f	l_f_ix
PDF0	M	2	f	l_f_ix
PDF0	M	2	f	l_f_ix
PDF0	M	2	f	l_f_ix
PDF0	M	2	f	l_f_ix
PDF0	M	2	f	l_f_ix
PDF0	M	2	f	l_f_ix
PDF0	M	2	f	l_f_ix
PDF0	M	2	f	l_f_ix
PDF0	M	2	f	k_f_ao
PDF0	M	2	f	k_f_ao
PDF0	M	2	f	k_f_ao
PDF0	M	2	f	k_f_ao
PDF0	M	2	f	k_f_ao
PDF0	M	2	f	k_f_ao
PDF0	M	2	f	k_f_ao
PDF0	M	2	f	k_f_ao
PDF0	M	2	f	k_f_ao
PDF0	M	2	f	k_f_ao
PDF0	M	2	f	k_f_ao
PDF0	M	2	f	k_f_ao
PDF0	M	2	f	k_f_ao
PDF0	M	2	f	k_f_ao
PDF0	M	2	f	k_f_ao
PDF0	M	2	f	z_f_r
PDF0	M	2	f	z_f_r
PDF0	M	2	f	z_f_r
PDF0	M	2	f	z_f_r
PDF0	M	2	f	z_f_r
PDF0	M	2	f	z_f_r
PDF0	M	2	f	z_f_r
PDF0	M	2	f	z_f_r
PDF0	M	2	f	z_f_r
PDF0	M	2	f	z_f_r
PDF0	M	2	f	z_f_r
PDF0	M	2	f	z_f_r
PDF0	M	2	f	ax_f_ae
PDF0	M	2	f	ax_f_ae
PDF0	M	2	f	ax_f_ae
PDF0	M	2	f	ax_f_ae
PDF0	M	2	f	ax_f_ae
PDF0	M	2	f	ax_f_ae
PDF0	M	2	f	ax_f_ae
PDF0	M	2	f	ax_f_ae
PDF0	M	2	f	ax_f_ae
PDF0	M	2	f	ax_f_ae
PDF0	M	2	f	ax_f_ae
PDF0	M	2	f	th_f_er
PDF0	M	2	f	th_f_er
PDF0	M	2	f	th_f_er
PDF0	M	2	f	th_f_er
PDF0	M	2	f	th_f_er
PDF0	M	2	f	ix_f_axr
PDF0	M	2	f	ix_f_axr
PDF0	M	2	f	ix_f_axr
PDF0	M	2	f	ix_f_axr
PDF0	M	2	f	ix_f_axr
PDF0	M	2	f	ix_f_axr
PDF0	M	2	f	ix_f_axr
PDF0	M	2	f	ix_f_axr
PDF0	M	2	f	th_f_eh
PDF0	M	2	f	th_f_eh
PDF0	M	2	f	th_f_eh
PDF0	M	2	f	th_f_eh
PDF0	M	2	f	th_f_eh
PDF0	M	2	f	th_f_eh
PDF0	M	2	f	th_f_eh
PDF0	M	2	f	th_f_eh
PDF0	M	2	f	eh_f_tcl
PDF0	M	2	f	eh_f_tcl
