ID	Sex	DR	Phone	Context
BDG0	M	3	aa	w_aa_dx
BDG0	M	3	aa	w_aa_dx
BDG0	M	3	aa	w_aa_dx
BDG0	M	3	aa	w_aa_dx
BDG0	M	3	aa	w_aa_dx
BDG0	M	3	aa	w_aa_dx
BDG0	M	3	aa	w_aa_dx
BDG0	M	3	aa	w_aa_dx
BDG0	M	3	aa	hh_aa_r
BDG0	M	3	aa	hh_aa_r
BDG0	M	3	aa	hh_aa_r
BDG0	M	3	aa	hh_aa_r
BDG0	M	3	aa	hh_aa_r
BDG0	M	3	aa	hh_aa_r
BDG0	M	3	aa	hh_aa_r
BDG0	M	3	aa	hh_aa_r
BDG0	M	3	aa	m_aa_r
BDG0	M	3	aa	m_aa_r
BDG0	M	3	aa	m_aa_r
BDG0	M	3	aa	m_aa_r
BDG0	M	3	aa	m_aa_r
BDG0	M	3	aa	m_aa_r
BDG0	M	3	aa	m_aa_r
BDG0	M	3	aa	m_aa_r
BDG0	M	3	aa	k_aa_r
BDG0	M	3	aa	k_aa_r
BDG0	M	3	aa	k_aa_r
BDG0	M	3	aa	k_aa_r
BDG0	M	3	aa	k_aa_r
BDG0	M	3	aa	k_aa_r
BDG0	M	3	aa	dx_aa_r
BDG0	M	3	aa	dx_aa_r
BDG0	M	3	aa	dx_aa_r
BDG0	M	3	aa	dx_aa_r
BDG0	M	3	aa	dx_aa_r
BDG0	M	3	aa	dx_aa_r
BDG0	M	3	aa	dx_aa_r
BDG0	M	3	aa	dx_aa_r
BDG0	M	3	aa	dx_aa_r
BDG0	M	3	aa	dx_aa_r
BDG0	M	3	uh	g_uh_dcl
BDG0	M	3	uh	g_uh_dcl
BDG0	M	3	uh	g_uh_dcl
BDG0	M	3	uh	g_uh_dcl
BDG0	M	3	uh	g_uh_dcl
BDG0	M	3	s	h#_sh_iy
BDG0	M	3	s	h#_sh_iy
BDG0	M	3	s	h#_sh_iy
BDG0	M	3	s	h#_sh_iy
BDG0	M	3	s	h#_sh_iy
BDG0	M	3	s	h#_sh_iy
BDG0	M	3	s	h#_sh_iy
BDG0	M	3	s	h#_sh_iy
BDG0	M	3	s	h#_sh_iy
BDG0	M	3	s	h#_sh_iy
BDG0	M	3	s	h#_sh_iy
BDG0	M	3	s	h#_sh_iy
BDG0	M	3	s	k_s_ux
BDG0	M	3	s	k_s_ux
BDG0	M	3	s	k_s_ux
BDG0	M	3	s	k_s_ux
BDG0	M	3	s	k_s_ux
BDG0	M	3	s	k_s_ux
BDG0	M	3	s	k_s_ux
BDG0	M	3	s	k_s_ux
BDG0	M	3	s	aa_sh_epi
BDG0	M	3	s	aa_sh_epi
BDG0	M	3	s	aa_sh_epi
BDG0	M	3	s	aa_sh_epi
BDG0	M	3	s	aa_sh_epi
BDG0	M	3	s	aa_sh_epi
BDG0	M	3	s	aa_sh_epi
BDG0	M	3	s	aa_sh_epi
BDG0	M	3	s	ae_s_kcl
BDG0	M	3	s	ae_s_kcl
BDG0	M	3	s	ae_s_kcl
BDG0	M	3	s	ae_s_kcl
BDG0	M	3	s	k_s_ix
BDG0	M	3	s	k_s_ix
BDG0	M	3	s	k_s_ix
BDG0	M	3	s	k_s_ix
BDG0	M	3	s	k_s_ix
BDG0	M	3	s	tcl_s_ix
BDG0	M	3	s	tcl_s_ix
BDG0	M	3	s	tcl_s_ix
BDG0	M	3	s	tcl_s_ix
BDG0	M	3	s	tcl_s_ix
BDG0	M	3	s	k_s_pcl
BDG0	M	3	s	k_s_pcl
BDG0	M	3	s	k_s_pcl
BDG0	M	3	s	eh_s_tcl
BDG0	M	3	s	eh_s_tcl
BDG0	M	3	s	eh_s_tcl
BDG0	M	3	s	eh_s_tcl
BDG0	M	3	s	eh_s_tcl
BDG0	M	3	s	eh_s_tcl
BDG0	M	3	s	ae_s_tcl
BDG0	M	3	s	ae_s_tcl
BDG0	M	3	s	ae_s_tcl
BDG0	M	3	s	ae_s_tcl
BDG0	M	3	s	ae_s_tcl
BDG0	M	3	s	ae_s_tcl
BDG0	M	3	s	eh_s_pcl
BDG0	M	3	s	eh_s_pcl
BDG0	M	3	s	eh_s_pcl
BDG0	M	3	s	eh_s_pcl
BDG0	M	3	s	eh_s_pcl
BDG0	M	3	s	eh_s_pcl
BDG0	M	3	s	eh_s_pcl
BDG0	M	3	s	eh_s_pcl
BDG0	M	3	s	eh_s_pcl
BDG0	M	3	s	eh_s_pcl
BDG0	M	3	s	eh_s_pcl
BDG0	M	3	s	eh_s_pcl
BDG0	M	3	s	er_s_ax
BDG0	M	3	s	er_s_ax
BDG0	M	3	s	er_s_ax
BDG0	M	3	s	er_s_ax
BDG0	M	3	s	er_s_ax
BDG0	M	3	s	er_s_ax
BDG0	M	3	s	er_s_ax
BDG0	M	3	s	er_s_ax
BDG0	M	3	s	er_s_ax
BDG0	M	3	s	er_s_ax
BDG0	M	3	s	el_s_ey
BDG0	M	3	s	el_s_ey
BDG0	M	3	s	el_s_ey
BDG0	M	3	s	el_s_ey
BDG0	M	3	s	el_s_ey
BDG0	M	3	s	el_s_ey
BDG0	M	3	s	el_s_ey
BDG0	M	3	s	el_s_ey
BDG0	M	3	s	el_s_ey
BDG0	M	3	s	el_s_ey
BDG0	M	3	s	n_sh_ih
BDG0	M	3	s	n_sh_ih
BDG0	M	3	s	n_sh_ih
BDG0	M	3	s	n_sh_ih
BDG0	M	3	s	n_sh_ih
BDG0	M	3	s	n_sh_ih
BDG0	M	3	s	n_sh_ih
BDG0	M	3	s	n_sh_ih
BDG0	M	3	s	n_sh_ih
BDG0	M	3	s	n_sh_ih
BDG0	M	3	s	ah_s_kcl
BDG0	M	3	s	ah_s_kcl
BDG0	M	3	s	ah_s_kcl
BDG0	M	3	s	ah_s_kcl
BDG0	M	3	s	ah_s_kcl
BDG0	M	3	s	ah_s_kcl
BDG0	M	3	s	ah_s_kcl
BDG0	M	3	s	ix_sh_ao
BDG0	M	3	s	ix_sh_ao
BDG0	M	3	s	ix_sh_ao
BDG0	M	3	s	ix_sh_ao
BDG0	M	3	s	ix_sh_ao
BDG0	M	3	s	ix_sh_ao
BDG0	M	3	s	ix_sh_ao
BDG0	M	3	s	ix_sh_ao
BDG0	M	3	s	ix_sh_ao
BDG0	M	3	s	ix_sh_ao
BDG0	M	3	s	ix_sh_ao
BDG0	M	3	s	ih_sh_ih
BDG0	M	3	s	ih_sh_ih
BDG0	M	3	s	ih_sh_ih
BDG0	M	3	s	ih_sh_ih
BDG0	M	3	s	ih_sh_ih
BDG0	M	3	s	ih_sh_ih
BDG0	M	3	s	ih_sh_ih
BDG0	M	3	s	ih_sh_ih
BDG0	M	3	s	ih_sh_ih
BDG0	M	3	s	ih_sh_ih
BDG0	M	3	s	ih_sh_ih
BDG0	M	3	s	ax_s_l
BDG0	M	3	s	ax_s_l
BDG0	M	3	s	ax_s_l
BDG0	M	3	s	ax_s_l
BDG0	M	3	s	ax_s_l
BDG0	M	3	s	ax_s_l
BDG0	M	3	s	ax_s_l
BDG0	M	3	s	ax_s_l
BDG0	M	3	s	ax_s_l
BDG0	M	3	s	ih_s_dcl
BDG0	M	3	s	ih_s_dcl
BDG0	M	3	s	ih_s_dcl
BDG0	M	3	s	ih_s_dcl
BDG0	M	3	s	ih_s_dcl
BDG0	M	3	s	ih_s_dcl
BDG0	M	3	s	er_sh_ae
BDG0	M	3	s	er_sh_ae
BDG0	M	3	s	er_sh_ae
BDG0	M	3	s	er_sh_ae
BDG0	M	3	s	er_sh_ae
BDG0	M	3	s	er_sh_ae
BDG0	M	3	s	er_sh_ae
BDG0	M	3	s	er_sh_ae
BDG0	M	3	s	er_sh_ae
BDG0	M	3	s	er_sh_ae
BDG0	M	3	s	er_sh_ae
BDG0	M	3	f	ao_f_axr
BDG0	M	3	f	ao_f_axr
BDG0	M	3	f	ao_f_axr
BDG0	M	3	f	ao_f_axr
BDG0	M	3	f	ao_f_axr
BDG0	M	3	f	ao_f_axr
BDG0	M	3	f	ao_f_axr
BDG0	M	3	f	d_f_axr
BDG0	M	3	f	d_f_axr
BDG0	M	3	f	d_f_axr
BDG0	M	3	f	d_f_axr
BDG0	M	3	f	d_f_axr
BDG0	M	3	f	d_f_axr
BDG0	M	3	f	d_f_axr
BDG0	M	3	f	d_f_axr
BDG0	M	3	f	d_f_axr
BDG0	M	3	f	d_f_axr
BDG0	M	3	f	zh_f_axr
BDG0	M	3	f	zh_f_axr
BDG0	M	3	f	zh_f_axr
BDG0	M	3	f	zh_f_axr
BDG0	M	3	f	zh_f_axr
BDG0	M	3	f	zh_f_axr
