ID	Sex	DR	Phone	Context
MGG0	M	1	aa	g_aa_sh
MGG0	M	1	aa	g_aa_sh
MGG0	M	1	aa	g_aa_sh
MGG0	M	1	aa	g_aa_sh
MGG0	M	1	aa	g_aa_sh
MGG0	M	1	aa	g_aa_sh
MGG0	M	1	aa	g_aa_sh
MGG0	M	1	aa	g_aa_sh
MGG0	M	1	aa	g_aa_sh
MGG0	M	1	aa	g_aa_sh
MGG0	M	1	aa	g_aa_sh
MGG0	M	1	aa	f_aa_r
MGG0	M	1	aa	f_aa_r
MGG0	M	1	aa	f_aa_r
MGG0	M	1	aa	f_aa_r
MGG0	M	1	aa	f_aa_r
MGG0	M	1	aa	f_aa_r
MGG0	M	1	aa	f_aa_r
MGG0	M	1	aa	f_aa_r
MGG0	M	1	aa	r_aa_l
MGG0	M	1	aa	r_aa_l
MGG0	M	1	aa	r_aa_l
MGG0	M	1	aa	r_aa_l
MGG0	M	1	aa	r_aa_l
MGG0	M	1	aa	r_aa_l
MGG0	M	1	aa	r_aa_l
MGG0	M	1	aa	r_aa_l
MGG0	M	1	aa	r_aa_l
MGG0	M	1	aa	r_aa_l
MGG0	M	1	aa	hh_aa_r
MGG0	M	1	aa	hh_aa_r
MGG0	M	1	aa	hh_aa_r
MGG0	M	1	aa	hh_aa_r
MGG0	M	1	aa	hh_aa_r
MGG0	M	1	aa	hh_aa_r
MGG0	M	1	aa	hh_aa_r
MGG0	M	1	aa	hh_aa_r
MGG0	M	1	aa	hh_aa_r
MGG0	M	1	uh	th_uh_kcl
MGG0	M	1	uh	th_uh_kcl
MGG0	M	1	uh	th_uh_kcl
MGG0	M	1	uh	th_uh_kcl
MGG0	M	1	uh	th_uh_kcl
MGG0	M	1	s	h#_sh_ih
MGG0	M	1	s	h#_sh_ih
MGG0	M	1	s	h#_sh_ih
MGG0	M	1	s	h#_sh_ih
MGG0	M	1	s	h#_sh_ih
MGG0	M	1	s	h#_sh_ih
MGG0	M	1	s	h#_sh_ih
MGG0	M	1	s	h#_sh_ih
MGG0	M	1	s	h#_sh_ih
MGG0	M	1	s	h#_sh_ih
MGG0	M	1	s	h#_sh_ih
MGG0	M	1	s	h#_sh_ih
MGG0	M	1	s	k_s_ux
MGG0	M	1	s	k_s_ux
MGG0	M	1	s	k_s_ux
MGG0	M	1	s	k_s_ux
MGG0	M	1	s	k_s_ux
MGG0	M	1	s	k_s_ux
MGG0	M	1	s	k_s_ux
MGG0	M	1	s	k_s_ux
MGG0	M	1	s	k_s_ux
MGG0	M	1	s	k_s_ux
MGG0	M	1	s	k_s_ux
MGG0	M	1	s	k_s_ux
MGG0	M	1	s	k_s_ux
MGG0	M	1	s	iy_s_iy
MGG0	M	1	s	iy_s_iy
MGG0	M	1	s	iy_s_iy
MGG0	M	1	s	iy_s_iy
MGG0	M	1	s	iy_s_iy
MGG0	M	1	s	iy_s_iy
MGG0	M	1	s	iy_s_iy
MGG0	M	1	s	iy_s_iy
MGG0	M	1	s	iy_s_iy
MGG0	M	1	s	iy_s_iy
MGG0	M	1	s	ao_sh_epi
MGG0	M	1	s	ao_sh_epi
MGG0	M	1	s	ao_sh_epi
MGG0	M	1	s	ao_sh_epi
MGG0	M	1	s	ao_sh_epi
MGG0	M	1	s	ao_sh_epi
MGG0	M	1	s	ao_sh_epi
MGG0	M	1	s	ae_s_kcl
MGG0	M	1	s	ae_s_kcl
MGG0	M	1	s	ae_s_kcl
MGG0	M	1	s	ae_s_kcl
MGG0	M	1	s	ae_s_kcl
MGG0	M	1	s	ae_s_kcl
MGG0	M	1	s	ae_s_kcl
MGG0	M	1	s	aa_sh_epi
MGG0	M	1	s	aa_sh_epi
MGG0	M	1	s	aa_sh_epi
MGG0	M	1	s	aa_sh_epi
MGG0	M	1	s	aa_sh_epi
MGG0	M	1	s	aa_sh_epi
MGG0	M	1	s	aa_sh_epi
MGG0	M	1	s	aa_sh_epi
MGG0	M	1	s	aa_sh_epi
MGG0	M	1	s	aa_sh_epi
MGG0	M	1	s	aw_s_dcl
MGG0	M	1	s	aw_s_dcl
MGG0	M	1	s	aw_s_dcl
MGG0	M	1	s	aw_s_dcl
MGG0	M	1	s	aw_s_dcl
MGG0	M	1	s	iy_s_iy
MGG0	M	1	s	iy_s_iy
MGG0	M	1	s	iy_s_iy
MGG0	M	1	s	iy_s_iy
MGG0	M	1	s	iy_s_iy
MGG0	M	1	s	iy_s_iy
MGG0	M	1	s	iy_s_iy
MGG0	M	1	s	iy_s_iy
MGG0	M	1	s	iy_s_iy
MGG0	M	1	s	iy_s_iy
MGG0	M	1	s	iy_s_iy
MGG0	M	1	s	iy_s_iy
MGG0	M	1	s	iy_s_iy
MGG0	M	1	s	iy_s_iy
MGG0	M	1	s	iy_s_iy
MGG0	M	1	s	ix_s_epi
MGG0	M	1	s	ix_s_epi
MGG0	M	1	s	ix_s_epi
MGG0	M	1	s	ix_s_epi
MGG0	M	1	s	ix_s_epi
MGG0	M	1	s	ix_s_epi
MGG0	M	1	s	ix_s_epi
MGG0	M	1	s	ix_s_epi
MGG0	M	1	s	ix_s_epi
MGG0	M	1	s	ix_s_epi
MGG0	M	1	s	ix_s_h#
MGG0	M	1	s	ix_s_h#
MGG0	M	1	s	ix_s_h#
MGG0	M	1	s	ix_s_h#
MGG0	M	1	s	ix_s_h#
MGG0	M	1	s	ix_s_h#
MGG0	M	1	s	ix_s_h#
MGG0	M	1	s	ix_s_h#
MGG0	M	1	s	ix_s_h#
MGG0	M	1	s	ix_s_h#
MGG0	M	1	s	ix_s_h#
MGG0	M	1	s	ix_s_h#
MGG0	M	1	s	ix_s_h#
MGG0	M	1	s	ix_s_h#
MGG0	M	1	s	t_s_h#
MGG0	M	1	s	t_s_h#
MGG0	M	1	s	t_s_h#
MGG0	M	1	s	t_s_h#
MGG0	M	1	s	t_s_h#
MGG0	M	1	s	t_s_h#
MGG0	M	1	s	t_s_h#
MGG0	M	1	s	t_s_h#
MGG0	M	1	s	t_s_h#
MGG0	M	1	s	t_s_h#
MGG0	M	1	s	t_s_h#
MGG0	M	1	s	t_s_h#
MGG0	M	1	s	ix_s_ih
MGG0	M	1	s	ix_s_ih
MGG0	M	1	s	ix_s_ih
MGG0	M	1	s	ix_s_ih
MGG0	M	1	s	ix_s_ih
MGG0	M	1	s	ix_s_ih
MGG0	M	1	s	ix_s_ih
MGG0	M	1	s	ix_s_ih
MGG0	M	1	s	ix_s_ih
MGG0	M	1	s	ix_s_ih
MGG0	M	1	s	ix_s_ih
MGG0	M	1	s	ih_s_tcl
MGG0	M	1	s	ih_s_tcl
MGG0	M	1	s	ih_s_tcl
MGG0	M	1	s	ih_s_tcl
MGG0	M	1	s	n_s_ux
MGG0	M	1	s	n_s_ux
MGG0	M	1	s	n_s_ux
MGG0	M	1	s	n_s_ux
MGG0	M	1	s	n_s_ux
MGG0	M	1	s	n_s_ux
MGG0	M	1	s	n_s_ux
MGG0	M	1	s	n_s_ux
MGG0	M	1	s	n_s_ux
MGG0	M	1	s	n_s_ux
MGG0	M	1	s	n_s_ux
MGG0	M	1	s	n_s_ux
MGG0	M	1	s	pau_s_ax
MGG0	M	1	s	pau_s_ax
MGG0	M	1	s	pau_s_ax
MGG0	M	1	s	pau_s_ax
MGG0	M	1	s	pau_s_ax
MGG0	M	1	s	pau_s_ax
MGG0	M	1	s	pau_s_ax
MGG0	M	1	s	pau_s_ax
MGG0	M	1	s	pau_s_ax
MGG0	M	1	s	pau_s_ax
MGG0	M	1	s	ax_s_ey
MGG0	M	1	s	ax_s_ey
MGG0	M	1	s	ax_s_ey
MGG0	M	1	s	ax_s_ey
MGG0	M	1	s	ax_s_ey
MGG0	M	1	s	ax_s_ey
MGG0	M	1	s	ax_s_ey
MGG0	M	1	s	ax_s_ey
MGG0	M	1	s	ax_s_ey
MGG0	M	1	s	ax_s_ey
MGG0	M	1	s	ax_s_ey
MGG0	M	1	s	ax_s_ey
MGG0	M	1	s	ax_s_ey
MGG0	M	1	s	d_s_epi
MGG0	M	1	s	d_s_epi
MGG0	M	1	s	d_s_epi
MGG0	M	1	s	d_s_epi
MGG0	M	1	s	d_s_epi
MGG0	M	1	s	d_s_epi
MGG0	M	1	s	d_s_epi
MGG0	M	1	s	d_s_epi
MGG0	M	1	s	eh_sh_epi
MGG0	M	1	s	eh_sh_epi
MGG0	M	1	s	eh_sh_epi
MGG0	M	1	s	eh_sh_epi
MGG0	M	1	s	eh_sh_epi
MGG0	M	1	s	eh_sh_epi
MGG0	M	1	s	eh_sh_epi
MGG0	M	1	s	n_s_ao
MGG0	M	1	s	n_s_ao
MGG0	M	1	s	n_s_ao
MGG0	M	1	s	n_s_ao
MGG0	M	1	s	n_s_ao
MGG0	M	1	s	n_s_ao
MGG0	M	1	s	n_s_ao
MGG0	M	1	s	n_s_ao
MGG0	M	1	s	n_s_ao
MGG0	M	1	s	n_s_ao
MGG0	M	1	s	ao_s_f
MGG0	M	1	s	ao_s_f
MGG0	M	1	s	ao_s_f
MGG0	M	1	s	ao_s_f
MGG0	M	1	s	tcl_s_hh
MGG0	M	1	s	tcl_s_hh
MGG0	M	1	s	tcl_s_hh
MGG0	M	1	s	tcl_s_hh
MGG0	M	1	s	tcl_s_hh
MGG0	M	1	f	ih_f_iy
MGG0	M	1	f	ih_f_iy
MGG0	M	1	f	ih_f_iy
MGG0	M	1	f	ih_f_iy
MGG0	M	1	f	ih_f_iy
MGG0	M	1	f	ih_f_iy
MGG0	M	1	f	ih_f_iy
MGG0	M	1	f	ih_f_iy
MGG0	M	1	f	ih_f_iy
MGG0	M	1	f	ih_f_iy
MGG0	M	1	f	ih_f_iy
MGG0	M	1	f	ih_f_iy
MGG0	M	1	f	ow_f_l
MGG0	M	1	f	ow_f_l
MGG0	M	1	f	ow_f_l
MGG0	M	1	f	ow_f_l
MGG0	M	1	f	ow_f_l
MGG0	M	1	f	ow_f_l
MGG0	M	1	f	ow_f_l
MGG0	M	1	f	ow_f_l
MGG0	M	1	f	ow_f_l
MGG0	M	1	f	ow_f_l
MGG0	M	1	f	ow_f_l
MGG0	M	1	f	el_f_aa
MGG0	M	1	f	el_f_aa
MGG0	M	1	f	el_f_aa
MGG0	M	1	f	el_f_aa
MGG0	M	1	f	el_f_aa
MGG0	M	1	f	el_f_aa
MGG0	M	1	f	el_f_aa
MGG0	M	1	f	el_f_aa
MGG0	M	1	f	el_f_aa
MGG0	M	1	f	el_f_aa
MGG0	M	1	f	axr_f_ay
MGG0	M	1	f	axr_f_ay
MGG0	M	1	f	axr_f_ay
MGG0	M	1	f	axr_f_ay
MGG0	M	1	f	axr_f_ay
MGG0	M	1	f	axr_f_ay
MGG0	M	1	f	axr_f_ay
MGG0	M	1	f	axr_f_ay
MGG0	M	1	f	axr_f_ay
MGG0	M	1	f	axr_f_ay
MGG0	M	1	f	axr_f_ay
MGG0	M	1	f	axr_f_ay
MGG0	M	1	f	z_f_r
MGG0	M	1	f	z_f_r
MGG0	M	1	f	z_f_r
MGG0	M	1	f	z_f_r
MGG0	M	1	f	z_f_r
MGG0	M	1	f	z_f_r
MGG0	M	1	f	z_f_r
MGG0	M	1	f	z_f_r
MGG0	M	1	f	l_f_pcl
MGG0	M	1	f	l_f_pcl
MGG0	M	1	f	th_f_r
MGG0	M	1	f	th_f_r
MGG0	M	1	f	th_f_r
MGG0	M	1	f	th_f_r
MGG0	M	1	f	th_f_r
MGG0	M	1	f	th_f_r
MGG0	M	1	f	th_f_r
MGG0	M	1	f	s_f_axr
MGG0	M	1	f	s_f_axr
MGG0	M	1	f	s_f_axr
MGG0	M	1	f	s_f_axr
MGG0	M	1	f	s_f_axr
MGG0	M	1	f	s_f_axr
MGG0	M	1	f	s_f_axr
MGG0	M	1	f	s_f_axr
MGG0	M	1	f	s_f_axr
MGG0	M	1	f	epi_f_axr
MGG0	M	1	f	epi_f_axr
MGG0	M	1	f	epi_f_axr
MGG0	M	1	f	epi_f_axr
MGG0	M	1	f	ax_f_ao
MGG0	M	1	f	ax_f_ao
MGG0	M	1	f	ax_f_ao
MGG0	M	1	f	ax_f_ao
MGG0	M	1	f	ax_f_ao
MGG0	M	1	f	ax_f_ao
MGG0	M	1	f	ax_f_ao
MGG0	M	1	f	ax_f_ao
MGG0	M	1	f	ax_f_ao
MGG0	M	1	f	ax_f_ao
MGG0	M	1	f	ax_f_ao
MGG0	M	1	f	ax_f_ao
