ID	Sex	DR	Phone	Context
GJC0	M	4	f	ix_f_dh
GJC0	M	4	f	ix_f_dh
GJC0	M	4	f	ix_f_dh
GJC0	M	4	f	ix_f_dh
GJC0	M	4	f	ix_f_dh
GJC0	M	4	f	ix_f_dh
GJC0	M	4	f	ix_f_dh
GJC0	M	4	f	ix_f_dh
GJC0	M	4	f	ix_f_dh
GJC0	M	4	f	ao_f_iy
GJC0	M	4	f	ao_f_iy
GJC0	M	4	f	ao_f_iy
GJC0	M	4	f	ao_f_iy
GJC0	M	4	f	ao_f_iy
GJC0	M	4	f	ao_f_iy
GJC0	M	4	f	ao_f_iy
GJC0	M	4	f	ao_f_iy
GJC0	M	4	f	ao_f_iy
GJC0	M	4	f	ao_f_iy
GJC0	M	4	f	h#_f_ih
GJC0	M	4	f	h#_f_ih
GJC0	M	4	f	h#_f_ih
GJC0	M	4	f	h#_f_ih
GJC0	M	4	f	pau_f_r
GJC0	M	4	f	pau_f_r
