ID	Sex	DR	Phone	Context
ALK0	F	3	aa	t_aa_m
ALK0	F	3	aa	t_aa_m
ALK0	F	3	aa	jh_aa_n
ALK0	F	3	aa	jh_aa_n
ALK0	F	3	aa	jh_aa_n
ALK0	F	3	aa	jh_aa_n
ALK0	F	3	aa	jh_aa_n
ALK0	F	3	aa	jh_aa_n
ALK0	F	3	aa	jh_aa_n
ALK0	F	3	aa	jh_aa_n
ALK0	F	3	aa	jh_aa_n
ALK0	F	3	aa	jh_aa_n
ALK0	F	3	aa	jh_aa_n
ALK0	F	3	aa	jh_aa_n
ALK0	F	3	aa	jh_aa_n
ALK0	F	3	aa	jh_aa_n
ALK0	F	3	aa	axr_aa_dcl
ALK0	F	3	aa	axr_aa_dcl
ALK0	F	3	aa	axr_aa_dcl
ALK0	F	3	aa	axr_aa_dcl
ALK0	F	3	aa	axr_aa_dcl
ALK0	F	3	aa	axr_aa_dcl
ALK0	F	3	aa	axr_aa_dcl
ALK0	F	3	aa	axr_aa_dcl
ALK0	F	3	aa	axr_aa_dcl
ALK0	F	3	aa	axr_aa_dcl
ALK0	F	3	aa	axr_aa_dcl
ALK0	F	3	aa	p_aa_l
ALK0	F	3	aa	p_aa_l
ALK0	F	3	aa	p_aa_l
ALK0	F	3	aa	g_aa_r
ALK0	F	3	aa	g_aa_r
ALK0	F	3	aa	g_aa_r
ALK0	F	3	aa	g_aa_r
ALK0	F	3	aa	g_aa_r
ALK0	F	3	aa	g_aa_r
ALK0	F	3	aa	p_aa_r
ALK0	F	3	aa	p_aa_r
ALK0	F	3	aa	p_aa_r
ALK0	F	3	aa	p_aa_r
ALK0	F	3	aa	p_aa_r
ALK0	F	3	uh	w_uh_dcl
ALK0	F	3	uh	w_uh_dcl
ALK0	F	3	s	h#_sh_iy
ALK0	F	3	s	h#_sh_iy
ALK0	F	3	s	h#_sh_iy
ALK0	F	3	s	h#_sh_iy
ALK0	F	3	s	h#_sh_iy
ALK0	F	3	s	h#_sh_iy
ALK0	F	3	s	h#_sh_iy
ALK0	F	3	s	h#_sh_iy
ALK0	F	3	s	k_s_ux
ALK0	F	3	s	k_s_ux
ALK0	F	3	s	k_s_ux
ALK0	F	3	s	k_s_ux
ALK0	F	3	s	k_s_ux
ALK0	F	3	s	k_s_ux
ALK0	F	3	s	k_s_ux
ALK0	F	3	s	k_s_ux
ALK0	F	3	s	ao_sh_epi
ALK0	F	3	s	ao_sh_epi
ALK0	F	3	s	ao_sh_epi
ALK0	F	3	s	ao_sh_epi
ALK0	F	3	s	ao_sh_epi
ALK0	F	3	s	ao_sh_epi
ALK0	F	3	s	ae_s_kcl
ALK0	F	3	s	ae_s_kcl
ALK0	F	3	s	ae_s_kcl
ALK0	F	3	s	ae_s_kcl
ALK0	F	3	s	ae_s_kcl
ALK0	F	3	s	ah_s_tcl
ALK0	F	3	s	ah_s_tcl
ALK0	F	3	s	ah_s_tcl
ALK0	F	3	s	ah_s_tcl
ALK0	F	3	s	ah_s_tcl
ALK0	F	3	s	ey_s_ix
ALK0	F	3	s	ey_s_ix
ALK0	F	3	s	ey_s_ix
ALK0	F	3	s	ey_s_ix
ALK0	F	3	s	ey_s_ix
ALK0	F	3	s	l_s_ow
ALK0	F	3	s	l_s_ow
ALK0	F	3	s	l_s_ow
ALK0	F	3	s	l_s_ow
ALK0	F	3	s	l_s_ow
ALK0	F	3	s	l_s_ow
ALK0	F	3	s	ix_s_tcl
ALK0	F	3	s	ix_s_tcl
ALK0	F	3	s	ix_s_tcl
ALK0	F	3	s	ix_s_tcl
ALK0	F	3	s	ix_s_tcl
ALK0	F	3	s	ix_s_tcl
ALK0	F	3	s	dcl_s_ih
ALK0	F	3	s	dcl_s_ih
ALK0	F	3	s	dcl_s_ih
ALK0	F	3	s	dcl_s_ih
ALK0	F	3	s	dcl_s_ih
ALK0	F	3	s	dcl_s_ih
ALK0	F	3	s	dcl_s_ih
ALK0	F	3	s	dcl_s_ih
ALK0	F	3	s	tcl_s_y
ALK0	F	3	s	tcl_s_y
ALK0	F	3	s	tcl_s_y
ALK0	F	3	s	tcl_s_y
ALK0	F	3	s	tcl_s_y
ALK0	F	3	s	tcl_s_y
ALK0	F	3	s	tcl_s_y
ALK0	F	3	s	eh_s_pau
ALK0	F	3	s	eh_s_pau
ALK0	F	3	s	eh_s_pau
ALK0	F	3	s	eh_s_pau
ALK0	F	3	s	eh_s_pau
ALK0	F	3	s	eh_s_pau
ALK0	F	3	s	eh_s_pau
ALK0	F	3	s	eh_s_pau
ALK0	F	3	s	eh_s_pau
ALK0	F	3	s	ix_s_er
ALK0	F	3	s	ix_s_er
ALK0	F	3	s	ix_s_er
ALK0	F	3	s	ix_s_er
ALK0	F	3	s	ix_s_er
ALK0	F	3	s	ix_s_er
ALK0	F	3	s	ix_s_er
ALK0	F	3	s	ix_s_er
ALK0	F	3	s	er_s_ae
ALK0	F	3	s	er_s_ae
ALK0	F	3	s	er_s_ae
ALK0	F	3	s	er_s_ae
ALK0	F	3	s	er_s_ae
ALK0	F	3	s	er_s_ae
ALK0	F	3	s	ax_s_iy
ALK0	F	3	s	ax_s_iy
ALK0	F	3	s	ax_s_iy
ALK0	F	3	s	ax_s_iy
ALK0	F	3	s	ax_s_iy
ALK0	F	3	s	ax_s_iy
ALK0	F	3	s	ey_s_tcl
ALK0	F	3	s	ey_s_tcl
ALK0	F	3	s	ey_s_tcl
ALK0	F	3	s	ey_s_tcl
ALK0	F	3	s	ey_s_tcl
ALK0	F	3	s	tcl_s_ah
ALK0	F	3	s	tcl_s_ah
ALK0	F	3	s	tcl_s_ah
ALK0	F	3	s	tcl_s_ah
ALK0	F	3	s	tcl_s_ah
ALK0	F	3	s	tcl_s_ah
ALK0	F	3	s	tcl_s_ah
ALK0	F	3	s	tcl_s_ah
ALK0	F	3	s	n_sh_ay
ALK0	F	3	s	n_sh_ay
ALK0	F	3	s	n_sh_ay
ALK0	F	3	s	n_sh_ay
ALK0	F	3	s	n_sh_ay
ALK0	F	3	s	n_sh_ay
ALK0	F	3	s	n_sh_ih
ALK0	F	3	s	n_sh_ih
ALK0	F	3	s	n_sh_ih
ALK0	F	3	s	n_sh_ih
ALK0	F	3	s	n_sh_ih
ALK0	F	3	s	n_sh_ih
ALK0	F	3	s	n_sh_ih
ALK0	F	3	s	n_sh_ih
ALK0	F	3	s	ow_sh_en
ALK0	F	3	s	ow_sh_en
ALK0	F	3	s	ow_sh_en
ALK0	F	3	s	ow_sh_en
ALK0	F	3	s	ow_sh_en
ALK0	F	3	s	ow_sh_en
ALK0	F	3	s	ow_sh_en
ALK0	F	3	s	ow_sh_en
ALK0	F	3	s	ow_sh_en
ALK0	F	3	s	ae_s_kcl
ALK0	F	3	s	ae_s_kcl
ALK0	F	3	s	ae_s_kcl
ALK0	F	3	s	ae_s_kcl
ALK0	F	3	s	ae_s_kcl
ALK0	F	3	s	kcl_s_epi
ALK0	F	3	s	kcl_s_epi
ALK0	F	3	s	kcl_s_epi
ALK0	F	3	s	kcl_s_epi
ALK0	F	3	s	kcl_s_epi
ALK0	F	3	s	ey_sh_ix
ALK0	F	3	s	ey_sh_ix
ALK0	F	3	s	ey_sh_ix
ALK0	F	3	s	ey_sh_ix
ALK0	F	3	s	ey_sh_ix
ALK0	F	3	s	ey_sh_ix
ALK0	F	3	s	ey_sh_ix
ALK0	F	3	s	ey_sh_ix
ALK0	F	3	f	axr_f_er
ALK0	F	3	f	axr_f_er
ALK0	F	3	f	axr_f_er
ALK0	F	3	f	axr_f_er
ALK0	F	3	f	axr_f_er
ALK0	F	3	f	axr_f_er
ALK0	F	3	f	axr_f_er
ALK0	F	3	f	axr_f_er
ALK0	F	3	f	ao_f_tcl
ALK0	F	3	f	ao_f_tcl
ALK0	F	3	f	ao_f_tcl
ALK0	F	3	f	n_f_er
ALK0	F	3	f	n_f_er
ALK0	F	3	f	n_f_er
ALK0	F	3	f	n_f_er
