ID	Sex	DR	Phone	Context
SAH1	M	7	s	iy_s_iy
SAH1	M	7	s	ao_sh_epi
SAH1	M	7	s	ao_sh_epi
SAH1	M	7	s	ao_sh_epi
SAH1	M	7	s	ao_sh_epi
SAH1	M	7	s	ao_sh_epi
SAH1	M	7	s	ao_sh_epi
SAH1	M	7	s	ao_sh_epi
SAH1	M	7	s	ae_s_kcl
SAH1	M	7	s	ae_s_kcl
SAH1	M	7	s	ae_s_kcl
SAH1	M	7	s	ae_s_kcl
SAH1	M	7	s	er_s_tcl
SAH1	M	7	s	er_s_tcl
SAH1	M	7	s	er_s_tcl
SAH1	M	7	s	er_s_tcl
SAH1	M	7	s	er_s_tcl
SAH1	M	7	s	ax_s_ay
SAH1	M	7	s	ax_s_ay
SAH1	M	7	s	ax_s_ay
SAH1	M	7	s	ax_s_ay
SAH1	M	7	s	ax_s_ay
SAH1	M	7	s	ax_s_ay
SAH1	M	7	s	ax_s_ay
SAH1	M	7	s	ih_sh_hh
SAH1	M	7	s	ih_sh_hh
SAH1	M	7	s	ih_sh_hh
SAH1	M	7	s	ih_sh_hh
SAH1	M	7	s	ih_sh_hh
SAH1	M	7	s	ih_sh_hh
SAH1	M	7	s	ih_sh_hh
SAH1	M	7	s	axr_sh_ix
SAH1	M	7	s	axr_sh_ix
SAH1	M	7	s	axr_sh_ix
SAH1	M	7	s	axr_sh_ix
SAH1	M	7	s	axr_sh_ix
SAH1	M	7	s	axr_sh_ix
SAH1	M	7	s	axr_sh_ix
SAH1	M	7	s	axr_sh_ix
SAH1	M	7	s	ix_s_kcl
SAH1	M	7	s	ix_s_kcl
SAH1	M	7	s	ix_s_kcl
SAH1	M	7	s	ix_s_kcl
SAH1	M	7	s	ao_s_tcl
SAH1	M	7	s	ao_s_tcl
SAH1	M	7	s	ao_s_tcl
SAH1	M	7	s	ao_s_tcl
SAH1	M	7	s	ao_s_tcl
SAH1	M	7	s	ax-h_s_kcl
SAH1	M	7	s	ax-h_s_kcl
SAH1	M	7	s	ax-h_s_kcl
SAH1	M	7	s	ax-h_s_kcl
SAH1	M	7	s	ax-h_s_kcl
SAH1	M	7	s	epi_s_h#
SAH1	M	7	s	epi_s_h#
SAH1	M	7	s	epi_s_h#
SAH1	M	7	s	epi_s_h#
SAH1	M	7	s	epi_s_h#
SAH1	M	7	s	epi_s_h#
SAH1	M	7	s	epi_s_h#
SAH1	M	7	s	epi_s_h#
SAH1	M	7	s	iy_s_ix
SAH1	M	7	s	iy_s_ix
SAH1	M	7	s	iy_s_ix
SAH1	M	7	s	iy_s_ix
SAH1	M	7	s	iy_s_ix
SAH1	M	7	s	iy_s_ix
SAH1	M	7	s	iy_s_ix
SAH1	M	7	s	iy_s_ix
SAH1	M	7	s	iy_s_ix
SAH1	M	7	s	iy_s_ix
SAH1	M	7	s	ix_s_kcl
SAH1	M	7	s	ix_s_kcl
SAH1	M	7	s	ix_s_kcl
SAH1	M	7	s	ix_s_kcl
SAH1	M	7	s	ix_s_kcl
SAH1	M	7	s	ix_s_kcl
SAH1	M	7	s	ix_s_kcl
SAH1	M	7	s	ix_s_kcl
SAH1	M	7	s	ow_s_pcl
SAH1	M	7	s	ow_s_pcl
SAH1	M	7	s	ow_s_pcl
SAH1	M	7	s	ow_s_pcl
SAH1	M	7	s	ow_s_pcl
SAH1	M	7	s	tcl_s_epi
SAH1	M	7	s	tcl_s_epi
SAH1	M	7	s	tcl_s_epi
SAH1	M	7	s	tcl_s_epi
SAH1	M	7	s	tcl_s_epi
SAH1	M	7	s	tcl_s_epi
SAH1	M	7	s	tcl_s_epi
SAH1	M	7	s	tcl_s_epi
SAH1	M	7	s	tcl_s_epi
SAH1	M	7	s	tcl_s_epi
SAH1	M	7	s	ih_s_tcl
SAH1	M	7	s	ih_s_tcl
SAH1	M	7	s	ih_s_tcl
SAH1	M	7	s	ih_s_tcl
SAH1	M	7	s	aa_s_ix
SAH1	M	7	s	aa_s_ix
SAH1	M	7	s	aa_s_ix
SAH1	M	7	s	aa_s_ix
SAH1	M	7	s	aa_s_ix
SAH1	M	7	s	aa_s_ix
SAH1	M	7	s	aa_s_ix
SAH1	M	7	s	ax_s_ih
SAH1	M	7	s	ax_s_ih
SAH1	M	7	s	ax_s_ih
SAH1	M	7	s	ax_s_ih
SAH1	M	7	s	ax_s_ih
SAH1	M	7	s	ax_s_ih
SAH1	M	7	s	ax_s_ih
SAH1	M	7	s	ax_s_ih
SAH1	M	7	s	ax_s_ih
SAH1	M	7	s	ax-h_s_pcl
SAH1	M	7	s	ax-h_s_pcl
SAH1	M	7	s	ax-h_s_pcl
SAH1	M	7	s	ax-h_s_pcl
SAH1	M	7	s	ax-h_s_pcl
SAH1	M	7	f	ah_f_hh
SAH1	M	7	f	ah_f_hh
SAH1	M	7	f	ah_f_hh
SAH1	M	7	f	ah_f_hh
SAH1	M	7	f	ah_f_hh
SAH1	M	7	f	ah_f_hh
SAH1	M	7	f	ah_f_hh
SAH1	M	7	f	ux_f_ih
SAH1	M	7	f	ux_f_ih
SAH1	M	7	f	ux_f_ih
SAH1	M	7	f	ux_f_ih
SAH1	M	7	f	ux_f_ih
SAH1	M	7	f	ux_f_ih
SAH1	M	7	f	ux_f_ih
SAH1	M	7	f	ux_f_ih
SAH1	M	7	f	ux_f_ih
SAH1	M	7	f	ng_f_axr
SAH1	M	7	f	ng_f_axr
SAH1	M	7	f	ng_f_axr
SAH1	M	7	f	ng_f_axr
SAH1	M	7	f	ng_f_axr
SAH1	M	7	f	ng_f_axr
SAH1	M	7	f	m_f_r
SAH1	M	7	f	m_f_r
SAH1	M	7	f	m_f_r
SAH1	M	7	f	m_f_r
SAH1	M	7	f	m_f_r
SAH1	M	7	f	m_f_r
SAH1	M	7	f	m_f_r
SAH1	M	7	f	ax_f_ao
SAH1	M	7	f	ax_f_ao
SAH1	M	7	f	ax_f_ao
SAH1	M	7	f	ax_f_ao
SAH1	M	7	f	ax_f_ao
SAH1	M	7	f	ax_f_ao
SAH1	M	7	f	ax_f_ao
SAH1	M	7	f	ax_f_ao
SAH1	M	7	f	ax_f_ao
SAH1	M	7	f	ax_f_ao
SAH1	M	7	f	ix_f_uh
SAH1	M	7	f	ix_f_uh
SAH1	M	7	f	ix_f_uh
SAH1	M	7	f	ix_f_uh
SAH1	M	7	f	ix_f_uh
SAH1	M	7	f	ix_f_uh
SAH1	M	7	f	ix_f_uh
SAH1	M	7	f	z_f_ih
SAH1	M	7	f	z_f_ih
SAH1	M	7	f	z_f_ih
SAH1	M	7	f	z_f_ih
SAH1	M	7	f	z_f_ih
SAH1	M	7	f	z_f_ih
