ID	Sex	DR	Phone	Context
CAU0	F	7	s	tcl_s_q
CAU0	F	7	s	tcl_s_q
CAU0	F	7	s	tcl_s_q
CAU0	F	7	s	tcl_s_q
CAU0	F	7	s	tcl_s_ih
CAU0	F	7	s	tcl_s_ih
CAU0	F	7	s	tcl_s_ih
CAU0	F	7	s	tcl_s_ih
CAU0	F	7	s	tcl_s_ih
CAU0	F	7	s	tcl_s_ih
CAU0	F	7	s	tcl_s_ih
CAU0	F	7	s	tcl_s_ih
CAU0	F	7	s	tcl_s_ih
CAU0	F	7	s	tcl_s_ih
CAU0	F	7	s	tcl_s_ih
CAU0	F	7	s	tcl_s_ih
CAU0	F	7	s	tcl_s_ih
CAU0	F	7	s	tcl_s_ih
CAU0	F	7	s	tcl_s_ih
CAU0	F	7	s	n_s_epi
CAU0	F	7	s	n_s_epi
CAU0	F	7	s	n_s_epi
CAU0	F	7	s	n_s_epi
CAU0	F	7	s	n_s_epi
CAU0	F	7	s	n_s_epi
CAU0	F	7	s	n_s_epi
CAU0	F	7	s	n_s_epi
CAU0	F	7	s	n_s_epi
CAU0	F	7	s	n_s_epi
CAU0	F	7	s	m_s_tcl
CAU0	F	7	s	m_s_tcl
CAU0	F	7	s	m_s_tcl
CAU0	F	7	s	m_s_tcl
CAU0	F	7	s	m_s_tcl
CAU0	F	7	s	m_s_tcl
CAU0	F	7	s	m_s_tcl
CAU0	F	7	s	ix_s_epi
CAU0	F	7	s	ix_s_epi
CAU0	F	7	s	ix_s_epi
CAU0	F	7	s	ix_s_epi
CAU0	F	7	s	ix_s_epi
CAU0	F	7	s	ix_s_epi
CAU0	F	7	s	ix_s_epi
CAU0	F	7	s	ix_s_epi
CAU0	F	7	s	ix_s_epi
CAU0	F	7	s	ix_s_epi
CAU0	F	7	s	k_s_q
CAU0	F	7	s	k_s_q
CAU0	F	7	s	k_s_q
CAU0	F	7	f	ix_f_ao
CAU0	F	7	f	ix_f_ao
CAU0	F	7	f	ix_f_ao
CAU0	F	7	f	ix_f_ao
CAU0	F	7	f	ix_f_ao
CAU0	F	7	f	ix_f_ao
CAU0	F	7	f	ix_f_ao
CAU0	F	7	f	ix_f_ao
CAU0	F	7	f	ix_f_ao
CAU0	F	7	f	ix_f_ao
CAU0	F	7	f	ix_f_ao
CAU0	F	7	f	ix_f_ao
CAU0	F	7	f	ix_f_ao
CAU0	F	7	f	ix_f_ao
CAU0	F	7	f	l_f_q
CAU0	F	7	f	l_f_q
CAU0	F	7	f	l_f_q
CAU0	F	7	f	l_f_q
CAU0	F	7	f	l_f_q
CAU0	F	7	f	l_f_q
CAU0	F	7	f	ih_f_ey
CAU0	F	7	f	ih_f_ey
CAU0	F	7	f	ih_f_ey
CAU0	F	7	f	ih_f_ey
CAU0	F	7	f	ih_f_ey
CAU0	F	7	f	ih_f_ey
CAU0	F	7	f	ih_f_ey
CAU0	F	7	f	ih_f_ey
CAU0	F	7	f	ih_f_ey
CAU0	F	7	f	ih_f_ey
CAU0	F	7	f	ih_f_ey
CAU0	F	7	f	ih_f_ey
CAU0	F	7	f	ih_f_ey
CAU0	F	7	f	ih_f_ey
CAU0	F	7	f	ih_f_ey
CAU0	F	7	f	iy_f_h#
CAU0	F	7	f	iy_f_h#
CAU0	F	7	f	iy_f_h#
CAU0	F	7	f	iy_f_h#
CAU0	F	7	f	iy_f_h#
CAU0	F	7	f	iy_f_h#
CAU0	F	7	f	iy_f_h#
CAU0	F	7	f	iy_f_h#
CAU0	F	7	f	iy_f_h#
CAU0	F	7	f	iy_f_h#
CAU0	F	7	f	iy_f_h#
CAU0	F	7	f	iy_f_h#
CAU0	F	7	f	iy_f_h#
CAU0	F	7	f	iy_f_h#
CAU0	F	7	f	iy_f_h#
CAU0	F	7	f	iy_f_h#
CAU0	F	7	f	iy_f_h#
CAU0	F	7	f	iy_f_h#
CAU0	F	7	f	iy_f_h#
CAU0	F	7	f	iy_f_h#
CAU0	F	7	f	iy_f_h#
CAU0	F	7	f	el_f_axr
CAU0	F	7	f	el_f_axr
CAU0	F	7	f	el_f_axr
CAU0	F	7	f	el_f_axr
CAU0	F	7	f	el_f_axr
CAU0	F	7	f	el_f_axr
CAU0	F	7	f	el_f_axr
CAU0	F	7	f	el_f_axr
CAU0	F	7	f	el_f_axr
CAU0	F	7	f	el_f_axr
CAU0	F	7	f	el_f_axr
CAU0	F	7	f	ae_f_dcl
CAU0	F	7	f	ae_f_dcl
CAU0	F	7	f	ae_f_dcl
CAU0	F	7	f	ae_f_dcl
CAU0	F	7	f	ae_f_dcl
CAU0	F	7	f	ae_f_dcl
CAU0	F	7	f	ae_f_dcl
CAU0	F	7	f	ih_f_ao
CAU0	F	7	f	ih_f_ao
CAU0	F	7	f	ih_f_ao
CAU0	F	7	f	ih_f_ao
CAU0	F	7	f	ih_f_ao
CAU0	F	7	f	ih_f_ao
CAU0	F	7	f	ih_f_ao
CAU0	F	7	f	ih_f_ao
CAU0	F	7	f	ih_f_ao
CAU0	F	7	f	ih_f_ao
CAU0	F	7	f	ih_f_ao
CAU0	F	7	f	ih_f_ao
