ID	Sex	DR	Phone	Context
CHH0	M	7	s	k_s_ux
CHH0	M	7	s	k_s_ux
CHH0	M	7	s	iy_s_iy
CHH0	M	7	s	iy_s_iy
CHH0	M	7	s	iy_s_iy
CHH0	M	7	s	iy_s_iy
CHH0	M	7	s	iy_s_iy
CHH0	M	7	s	iy_s_iy
CHH0	M	7	s	iy_s_iy
CHH0	M	7	s	r_sh_w
CHH0	M	7	s	r_sh_w
CHH0	M	7	s	r_sh_w
CHH0	M	7	s	r_sh_w
CHH0	M	7	s	r_sh_w
CHH0	M	7	s	r_sh_w
CHH0	M	7	s	r_sh_w
CHH0	M	7	s	ae_s_kcl
CHH0	M	7	s	ae_s_kcl
CHH0	M	7	s	ae_s_kcl
CHH0	M	7	s	ae_s_kcl
CHH0	M	7	s	k_s_dh
CHH0	M	7	s	k_s_dh
CHH0	M	7	s	k_s_dh
CHH0	M	7	s	k_s_dh
CHH0	M	7	s	ix_s_er
CHH0	M	7	s	ix_s_er
CHH0	M	7	s	ix_s_er
CHH0	M	7	s	ix_s_er
CHH0	M	7	s	ix_s_er
CHH0	M	7	s	ix_s_er
CHH0	M	7	s	ix_s_er
CHH0	M	7	s	ix_s_er
CHH0	M	7	s	ix_s_er
CHH0	M	7	s	ix_s_ih
CHH0	M	7	s	ix_s_ih
CHH0	M	7	s	ix_s_ih
CHH0	M	7	s	ix_s_ih
CHH0	M	7	s	ix_s_ih
CHH0	M	7	s	ix_s_ih
CHH0	M	7	s	v_s_tcl
CHH0	M	7	s	v_s_tcl
CHH0	M	7	s	v_s_tcl
CHH0	M	7	s	v_s_tcl
CHH0	M	7	s	v_s_tcl
CHH0	M	7	s	v_s_tcl
CHH0	M	7	s	v_s_tcl
CHH0	M	7	s	q_sh_iy
CHH0	M	7	s	q_sh_iy
CHH0	M	7	s	q_sh_iy
CHH0	M	7	s	q_sh_iy
CHH0	M	7	s	q_sh_iy
CHH0	M	7	s	q_sh_iy
CHH0	M	7	s	q_sh_iy
CHH0	M	7	s	q_sh_iy
CHH0	M	7	s	q_sh_iy
CHH0	M	7	s	q_sh_iy
CHH0	M	7	s	tcl_s_bcl
CHH0	M	7	s	tcl_s_bcl
CHH0	M	7	s	tcl_s_bcl
CHH0	M	7	s	tcl_s_bcl
CHH0	M	7	s	h#_sh_iy
CHH0	M	7	s	h#_sh_iy
CHH0	M	7	s	h#_sh_iy
CHH0	M	7	s	h#_sh_iy
CHH0	M	7	s	h#_sh_iy
CHH0	M	7	s	h#_sh_iy
CHH0	M	7	s	h#_sh_iy
CHH0	M	7	s	h#_sh_iy
CHH0	M	7	s	iy_s_aw
CHH0	M	7	s	iy_s_aw
CHH0	M	7	s	iy_s_aw
CHH0	M	7	s	iy_s_aw
CHH0	M	7	s	iy_s_aw
CHH0	M	7	s	iy_s_aw
CHH0	M	7	s	iy_s_aw
CHH0	M	7	s	iy_s_aw
CHH0	M	7	s	ih_s_tcl
CHH0	M	7	s	ih_s_tcl
CHH0	M	7	s	ih_s_tcl
CHH0	M	7	s	k_sh_ix
CHH0	M	7	s	k_sh_ix
CHH0	M	7	s	k_sh_ix
CHH0	M	7	s	k_sh_ix
CHH0	M	7	s	k_sh_ix
CHH0	M	7	s	eh_sh_epi
CHH0	M	7	s	eh_sh_epi
CHH0	M	7	s	eh_sh_epi
CHH0	M	7	s	eh_sh_epi
CHH0	M	7	s	eh_sh_epi
CHH0	M	7	s	epi_s_tcl
CHH0	M	7	s	epi_s_tcl
CHH0	M	7	s	epi_s_tcl
CHH0	M	7	s	epi_s_tcl
CHH0	M	7	s	iy_s_tcl
CHH0	M	7	s	iy_s_tcl
CHH0	M	7	s	iy_s_tcl
CHH0	M	7	s	iy_s_tcl
CHH0	M	7	s	iy_s_tcl
CHH0	M	7	s	ih_sh_ix
CHH0	M	7	s	ih_sh_ix
CHH0	M	7	s	ih_sh_ix
CHH0	M	7	s	ih_sh_ix
CHH0	M	7	s	ih_sh_ix
CHH0	M	7	s	ih_sh_ix
CHH0	M	7	s	ih_sh_ix
CHH0	M	7	s	ix_s_eh
CHH0	M	7	s	ix_s_eh
CHH0	M	7	s	ix_s_eh
CHH0	M	7	s	ix_s_eh
CHH0	M	7	s	ix_s_eh
CHH0	M	7	s	ix_s_eh
CHH0	M	7	s	ix_s_h#
CHH0	M	7	s	ix_s_h#
CHH0	M	7	s	ix_s_h#
CHH0	M	7	s	ix_s_h#
CHH0	M	7	s	ix_s_h#
CHH0	M	7	s	ix_s_h#
CHH0	M	7	s	ix_s_h#
CHH0	M	7	s	ix_s_h#
CHH0	M	7	s	ix_s_h#
CHH0	M	7	s	ix_s_h#
CHH0	M	7	s	n_sh_eh
CHH0	M	7	s	n_sh_eh
CHH0	M	7	s	n_sh_eh
CHH0	M	7	s	n_sh_eh
CHH0	M	7	s	n_sh_eh
CHH0	M	7	s	n_sh_eh
CHH0	M	7	s	n_sh_eh
CHH0	M	7	s	n_sh_eh
CHH0	M	7	s	n_sh_eh
CHH0	M	7	s	n_sh_eh
CHH0	M	7	s	n_sh_eh
CHH0	M	7	s	n_sh_eh
CHH0	M	7	s	ih_sh_f
CHH0	M	7	s	ih_sh_f
CHH0	M	7	s	ih_sh_f
CHH0	M	7	s	ih_sh_f
CHH0	M	7	s	ih_sh_f
CHH0	M	7	f	er_f_ix
CHH0	M	7	f	er_f_ix
CHH0	M	7	f	ix_f_ao
CHH0	M	7	f	ix_f_ao
CHH0	M	7	f	ix_f_ao
CHH0	M	7	f	ix_f_ao
CHH0	M	7	f	ix_f_ao
CHH0	M	7	f	ix_f_ao
CHH0	M	7	f	ix_f_ao
CHH0	M	7	f	epi_f_r
CHH0	M	7	f	epi_f_r
CHH0	M	7	f	epi_f_r
CHH0	M	7	f	epi_f_r
CHH0	M	7	f	epi_f_r
CHH0	M	7	f	epi_f_r
CHH0	M	7	f	epi_f_r
CHH0	M	7	f	epi_f_r
CHH0	M	7	f	ix_f_ao
CHH0	M	7	f	ix_f_ao
CHH0	M	7	f	ix_f_ao
CHH0	M	7	f	ix_f_ao
CHH0	M	7	f	ix_f_ao
CHH0	M	7	f	ix_f_ao
CHH0	M	7	f	ix_f_ao
CHH0	M	7	f	ix_f_ao
CHH0	M	7	f	ix_f_ao
CHH0	M	7	f	ix_f_ao
CHH0	M	7	f	ix_f_ao
CHH0	M	7	f	ix_f_ao
CHH0	M	7	f	ix_f_ao
CHH0	M	7	f	ix_f_ao
CHH0	M	7	f	eh_f_th
CHH0	M	7	f	eh_f_th
CHH0	M	7	f	epi_f_ey
CHH0	M	7	f	epi_f_ey
CHH0	M	7	f	epi_f_ey
CHH0	M	7	f	epi_f_ey
CHH0	M	7	f	epi_f_ey
CHH0	M	7	f	ix_f_y
CHH0	M	7	f	ix_f_y
CHH0	M	7	f	ix_f_y
CHH0	M	7	f	ix_f_y
CHH0	M	7	f	ix_f_y
CHH0	M	7	f	ix_f_y
CHH0	M	7	f	ix_f_y
CHH0	M	7	f	l_f_ih
CHH0	M	7	f	l_f_ih
CHH0	M	7	f	l_f_ih
CHH0	M	7	f	l_f_ih
CHH0	M	7	f	l_f_ih
CHH0	M	7	f	l_f_ih
CHH0	M	7	f	sh_f_er
CHH0	M	7	f	sh_f_er
CHH0	M	7	f	sh_f_er
CHH0	M	7	f	sh_f_er
