ID	Sex	DR	Phone	Context
BNS0	M	4	aa	w_aa_dx
BNS0	M	4	aa	w_aa_dx
BNS0	M	4	aa	k_aa_m
BNS0	M	4	aa	k_aa_m
BNS0	M	4	aa	k_aa_m
BNS0	M	4	aa	k_aa_m
BNS0	M	4	aa	k_aa_m
BNS0	M	4	aa	r_aa_dx
BNS0	M	4	aa	r_aa_dx
BNS0	M	4	aa	r_aa_dx
BNS0	M	4	aa	s_aa_r
BNS0	M	4	aa	s_aa_r
BNS0	M	4	aa	s_aa_r
BNS0	M	4	aa	s_aa_r
BNS0	M	4	aa	s_aa_r
BNS0	M	4	aa	g_aa_gcl
BNS0	M	4	aa	g_aa_gcl
BNS0	M	4	aa	g_aa_gcl
BNS0	M	4	aa	g_aa_gcl
BNS0	M	4	aa	g_aa_gcl
BNS0	M	4	aa	g_aa_gcl
BNS0	M	4	aa	g_aa_gcl
BNS0	M	4	aa	g_aa_gcl
BNS0	M	4	aa	g_aa_gcl
BNS0	M	4	aa	g_aa_gcl
BNS0	M	4	aa	g_aa_gcl
BNS0	M	4	aa	g_aa_gcl
BNS0	M	4	aa	g_aa_gcl
BNS0	M	4	aa	n_aa_pcl
BNS0	M	4	aa	n_aa_pcl
BNS0	M	4	aa	n_aa_pcl
BNS0	M	4	aa	n_aa_pcl
BNS0	M	4	aa	n_aa_pcl
BNS0	M	4	aa	n_aa_pcl
BNS0	M	4	aa	n_aa_pcl
BNS0	M	4	aa	n_aa_pcl
BNS0	M	4	aa	n_aa_pcl
BNS0	M	4	aa	n_aa_pcl
BNS0	M	4	aa	r_aa_f
BNS0	M	4	aa	r_aa_f
BNS0	M	4	aa	r_aa_f
BNS0	M	4	aa	r_aa_f
BNS0	M	4	aa	r_aa_f
BNS0	M	4	aa	r_aa_f
BNS0	M	4	aa	n_aa_m
BNS0	M	4	aa	n_aa_m
BNS0	M	4	aa	n_aa_m
BNS0	M	4	aa	n_aa_m
BNS0	M	4	aa	n_aa_m
BNS0	M	4	aa	n_aa_m
BNS0	M	4	aa	n_aa_m
BNS0	M	4	uh	g_uh_dcl
BNS0	M	4	uh	g_uh_dcl
BNS0	M	4	uh	g_uh_dcl
BNS0	M	4	uh	g_uh_dcl
BNS0	M	4	s	h#_sh_iy
BNS0	M	4	s	h#_sh_iy
BNS0	M	4	s	h#_sh_iy
BNS0	M	4	s	h#_sh_iy
BNS0	M	4	s	h#_sh_iy
BNS0	M	4	s	h#_sh_iy
BNS0	M	4	s	h#_sh_iy
BNS0	M	4	s	k_s_ux
BNS0	M	4	s	k_s_ux
BNS0	M	4	s	k_s_ux
BNS0	M	4	s	k_s_ux
BNS0	M	4	s	k_s_ux
BNS0	M	4	s	k_s_ux
BNS0	M	4	s	ao_sh_w
BNS0	M	4	s	ao_sh_w
BNS0	M	4	s	ao_sh_w
BNS0	M	4	s	ao_sh_w
BNS0	M	4	s	ao_sh_w
BNS0	M	4	s	ao_sh_w
BNS0	M	4	s	ao_sh_w
BNS0	M	4	s	ao_sh_w
BNS0	M	4	s	ao_sh_w
BNS0	M	4	s	ae_s_kcl
BNS0	M	4	s	ae_s_kcl
BNS0	M	4	s	ae_s_kcl
BNS0	M	4	s	ae_s_kcl
BNS0	M	4	s	ae_s_kcl
BNS0	M	4	s	l_s_ow
BNS0	M	4	s	l_s_ow
BNS0	M	4	s	l_s_ow
BNS0	M	4	s	l_s_ow
BNS0	M	4	s	l_s_ow
BNS0	M	4	s	l_s_ow
BNS0	M	4	s	eh_s_tcl
BNS0	M	4	s	eh_s_tcl
BNS0	M	4	s	eh_s_tcl
BNS0	M	4	s	eh_s_tcl
BNS0	M	4	s	n_s_ix
BNS0	M	4	s	n_s_ix
BNS0	M	4	s	n_s_ix
BNS0	M	4	s	n_s_ix
BNS0	M	4	s	n_s_ix
BNS0	M	4	s	ow_s_tcl
BNS0	M	4	s	ow_s_tcl
BNS0	M	4	s	ow_s_tcl
BNS0	M	4	s	ow_s_tcl
BNS0	M	4	s	ow_s_tcl
BNS0	M	4	s	ao_s_ix
BNS0	M	4	s	ao_s_ix
BNS0	M	4	s	ao_s_ix
BNS0	M	4	s	ao_s_ix
BNS0	M	4	s	ao_s_ix
BNS0	M	4	s	ao_s_ix
BNS0	M	4	s	kcl_s_aa
BNS0	M	4	s	kcl_s_aa
BNS0	M	4	s	kcl_s_aa
BNS0	M	4	s	kcl_s_aa
BNS0	M	4	s	kcl_s_aa
BNS0	M	4	s	kcl_s_aa
BNS0	M	4	s	ix_s_tcl
BNS0	M	4	s	ix_s_tcl
BNS0	M	4	s	ix_s_tcl
BNS0	M	4	s	ix_s_tcl
BNS0	M	4	s	ix_s_tcl
BNS0	M	4	s	ae_sh_en
BNS0	M	4	s	ae_sh_en
BNS0	M	4	s	ae_sh_en
BNS0	M	4	s	ae_sh_en
BNS0	M	4	s	ae_sh_en
BNS0	M	4	s	ae_sh_en
BNS0	M	4	s	ae_sh_en
BNS0	M	4	s	ix_s_ih
BNS0	M	4	s	ix_s_ih
BNS0	M	4	s	ix_s_ih
BNS0	M	4	s	ix_s_ih
BNS0	M	4	s	ix_s_ih
BNS0	M	4	s	ix_s_ih
BNS0	M	4	s	ix_s_ih
BNS0	M	4	s	ix_s_ih
BNS0	M	4	s	ix_s_ih
BNS0	M	4	s	ix_s_ih
BNS0	M	4	s	ix_s_ih
BNS0	M	4	s	ix_s_ih
BNS0	M	4	s	ix_s_ih
BNS0	M	4	s	ix_s_tcl
BNS0	M	4	s	ix_s_tcl
BNS0	M	4	s	ix_s_tcl
BNS0	M	4	s	tcl_s_h#
BNS0	M	4	s	tcl_s_h#
BNS0	M	4	s	tcl_s_h#
BNS0	M	4	s	tcl_s_h#
BNS0	M	4	s	tcl_s_h#
BNS0	M	4	s	tcl_s_h#
BNS0	M	4	s	eh_sh_epi
BNS0	M	4	s	eh_sh_epi
BNS0	M	4	s	eh_sh_epi
BNS0	M	4	s	eh_sh_epi
BNS0	M	4	s	eh_sh_epi
BNS0	M	4	s	ax_s_tcl
BNS0	M	4	s	ax_s_tcl
BNS0	M	4	s	ax_s_tcl
BNS0	M	4	s	ax_s_tcl
BNS0	M	4	s	ax_s_tcl
BNS0	M	4	s	k_s_pau
BNS0	M	4	s	k_s_pau
BNS0	M	4	s	k_s_pau
BNS0	M	4	s	k_s_pau
BNS0	M	4	f	n_f_eh
BNS0	M	4	f	n_f_eh
BNS0	M	4	f	n_f_eh
BNS0	M	4	f	n_f_eh
BNS0	M	4	f	n_f_eh
BNS0	M	4	f	n_f_eh
BNS0	M	4	f	z_f_r
BNS0	M	4	f	z_f_r
BNS0	M	4	f	z_f_r
BNS0	M	4	f	z_f_r
BNS0	M	4	f	z_f_r
BNS0	M	4	f	z_f_r
BNS0	M	4	f	aa_f_ih
BNS0	M	4	f	aa_f_ih
BNS0	M	4	f	aa_f_ih
BNS0	M	4	f	aa_f_ih
BNS0	M	4	f	aa_f_ih
