ID	Sex	DR	Phone	Context
UTB0	F	5	aa	ch_aa_l
UTB0	F	5	aa	ch_aa_l
UTB0	F	5	aa	ch_aa_l
UTB0	F	5	aa	ch_aa_l
UTB0	F	5	aa	ch_aa_l
UTB0	F	5	aa	ch_aa_l
UTB0	F	5	aa	ch_aa_l
UTB0	F	5	aa	ch_aa_l
UTB0	F	5	aa	ch_aa_l
UTB0	F	5	aa	ch_aa_l
UTB0	F	5	aa	ch_aa_l
UTB0	F	5	uh	hv_uh_dcl
UTB0	F	5	uh	hv_uh_dcl
UTB0	F	5	uh	hv_uh_dcl
UTB0	F	5	uh	hv_uh_dcl
UTB0	F	5	uh	hv_uh_dcl
UTB0	F	5	uh	hv_uh_dcl
UTB0	F	5	uh	hv_uh_dcl
UTB0	F	5	uh	hv_uh_dcl
UTB0	F	5	uh	hv_uh_dcl
UTB0	F	5	uh	hv_uh_dcl
UTB0	F	5	s	h#_sh_iy
UTB0	F	5	s	h#_sh_iy
UTB0	F	5	s	h#_sh_iy
UTB0	F	5	s	h#_sh_iy
UTB0	F	5	s	h#_sh_iy
UTB0	F	5	s	h#_sh_iy
UTB0	F	5	s	h#_sh_iy
UTB0	F	5	s	h#_sh_iy
UTB0	F	5	s	h#_sh_iy
UTB0	F	5	s	k_s_uw
UTB0	F	5	s	k_s_uw
UTB0	F	5	s	k_s_uw
UTB0	F	5	s	k_s_uw
UTB0	F	5	s	k_s_uw
UTB0	F	5	s	k_s_uw
UTB0	F	5	s	k_s_uw
UTB0	F	5	s	k_s_uw
UTB0	F	5	s	k_s_uw
UTB0	F	5	s	k_s_uw
UTB0	F	5	s	k_s_uw
UTB0	F	5	s	k_s_uw
UTB0	F	5	s	iy_s_iy
UTB0	F	5	s	iy_s_iy
UTB0	F	5	s	iy_s_iy
UTB0	F	5	s	iy_s_iy
UTB0	F	5	s	iy_s_iy
UTB0	F	5	s	iy_s_iy
UTB0	F	5	s	iy_s_iy
UTB0	F	5	s	iy_s_iy
UTB0	F	5	s	iy_s_iy
UTB0	F	5	s	aa_sh_epi
UTB0	F	5	s	aa_sh_epi
UTB0	F	5	s	aa_sh_epi
UTB0	F	5	s	aa_sh_epi
UTB0	F	5	s	aa_sh_epi
UTB0	F	5	s	aa_sh_epi
UTB0	F	5	s	aa_sh_epi
UTB0	F	5	s	kcl_s_m
UTB0	F	5	s	kcl_s_m
UTB0	F	5	s	kcl_s_m
UTB0	F	5	s	kcl_s_m
UTB0	F	5	s	kcl_s_m
UTB0	F	5	s	kcl_s_m
UTB0	F	5	s	kcl_s_m
UTB0	F	5	s	kcl_s_m
UTB0	F	5	s	kcl_s_m
UTB0	F	5	s	ix_s_ix
UTB0	F	5	s	ix_s_ix
UTB0	F	5	s	ix_s_ix
UTB0	F	5	s	ix_s_ix
UTB0	F	5	s	ix_s_ix
UTB0	F	5	s	ix_s_ix
UTB0	F	5	s	ix_s_tcl
UTB0	F	5	s	ix_s_tcl
UTB0	F	5	s	ix_s_tcl
UTB0	F	5	s	ix_s_tcl
UTB0	F	5	s	ix_s_tcl
UTB0	F	5	s	ix_s_tcl
UTB0	F	5	s	ix_s_tcl
UTB0	F	5	s	ix_s_tcl
UTB0	F	5	s	ix_s_tcl
UTB0	F	5	s	ix_s_tcl
UTB0	F	5	s	ix_s_tcl
UTB0	F	5	s	ix_s_tcl
UTB0	F	5	s	ix_s_tcl
UTB0	F	5	s	m_s_h#
UTB0	F	5	s	m_s_h#
UTB0	F	5	s	m_s_h#
UTB0	F	5	s	m_s_h#
UTB0	F	5	s	m_s_h#
UTB0	F	5	s	m_s_h#
UTB0	F	5	s	m_s_h#
UTB0	F	5	s	m_s_h#
UTB0	F	5	s	m_s_h#
UTB0	F	5	s	m_s_h#
UTB0	F	5	s	ow_sh_ix
UTB0	F	5	s	ow_sh_ix
UTB0	F	5	s	ow_sh_ix
UTB0	F	5	s	ow_sh_ix
UTB0	F	5	s	ow_sh_ix
UTB0	F	5	s	ow_sh_ix
UTB0	F	5	s	iy_s_tcl
UTB0	F	5	s	iy_s_tcl
UTB0	F	5	s	iy_s_tcl
UTB0	F	5	s	iy_s_tcl
UTB0	F	5	s	iy_s_tcl
UTB0	F	5	s	iy_s_tcl
UTB0	F	5	s	t_s_iy
UTB0	F	5	s	t_s_iy
UTB0	F	5	s	t_s_iy
UTB0	F	5	s	t_s_iy
UTB0	F	5	s	t_s_iy
UTB0	F	5	s	t_s_iy
UTB0	F	5	s	t_s_iy
UTB0	F	5	s	t_s_iy
UTB0	F	5	s	ix_sh_ix
UTB0	F	5	s	ix_sh_ix
UTB0	F	5	s	ix_sh_ix
UTB0	F	5	s	ix_sh_ix
UTB0	F	5	s	ix_sh_ix
UTB0	F	5	s	ix_sh_ix
UTB0	F	5	s	ix_sh_ix
UTB0	F	5	s	ix_sh_ix
UTB0	F	5	s	ix_sh_ix
UTB0	F	5	s	ih_s_h#
UTB0	F	5	s	ih_s_h#
UTB0	F	5	s	ih_s_h#
UTB0	F	5	s	ih_s_h#
UTB0	F	5	s	ih_s_h#
UTB0	F	5	s	ih_s_h#
UTB0	F	5	s	ih_s_h#
UTB0	F	5	s	ih_s_h#
UTB0	F	5	s	ih_s_h#
UTB0	F	5	s	ih_s_h#
UTB0	F	5	s	ih_s_h#
UTB0	F	5	s	ih_s_h#
UTB0	F	5	s	ih_s_h#
UTB0	F	5	s	ih_s_h#
UTB0	F	5	s	k_s_m
UTB0	F	5	s	k_s_m
UTB0	F	5	s	k_s_m
UTB0	F	5	s	k_s_m
UTB0	F	5	s	ix_s_pcl
UTB0	F	5	s	ix_s_pcl
UTB0	F	5	s	ix_s_pcl
UTB0	F	5	s	ix_s_pcl
UTB0	F	5	s	ix_s_pcl
UTB0	F	5	s	ix_s_pcl
UTB0	F	5	s	ih_s_ix
UTB0	F	5	s	ih_s_ix
UTB0	F	5	s	ih_s_ix
UTB0	F	5	s	ih_s_ix
UTB0	F	5	s	ih_s_ix
UTB0	F	5	s	ih_s_ix
UTB0	F	5	s	ih_s_ix
UTB0	F	5	s	ix_s_ah
UTB0	F	5	s	ix_s_ah
UTB0	F	5	s	ix_s_ah
UTB0	F	5	s	ix_s_ah
UTB0	F	5	s	ix_s_ah
UTB0	F	5	s	ix_s_ah
UTB0	F	5	s	ix_s_ah
UTB0	F	5	s	ix_s_ah
UTB0	F	5	s	p_s_tcl
UTB0	F	5	s	p_s_tcl
UTB0	F	5	s	p_s_tcl
UTB0	F	5	s	p_s_tcl
UTB0	F	5	s	p_s_tcl
UTB0	F	5	s	p_s_tcl
UTB0	F	5	s	axr_s_tcl
UTB0	F	5	s	axr_s_tcl
UTB0	F	5	s	axr_s_tcl
UTB0	F	5	s	axr_s_tcl
UTB0	F	5	s	axr_s_tcl
UTB0	F	5	s	axr_s_tcl
UTB0	F	5	s	axr_s_tcl
UTB0	F	5	s	ih_sh_ix
UTB0	F	5	s	ih_sh_ix
UTB0	F	5	s	ih_sh_ix
UTB0	F	5	s	ih_sh_ix
UTB0	F	5	s	ih_sh_ix
UTB0	F	5	s	ih_sh_ix
UTB0	F	5	s	ih_sh_ix
UTB0	F	5	s	l_s_iy
UTB0	F	5	s	l_s_iy
UTB0	F	5	s	l_s_iy
UTB0	F	5	s	l_s_iy
UTB0	F	5	s	l_s_iy
UTB0	F	5	s	l_s_iy
UTB0	F	5	s	l_s_iy
UTB0	F	5	s	l_s_iy
UTB0	F	5	s	k_s_bcl
UTB0	F	5	s	k_s_bcl
UTB0	F	5	s	k_s_bcl
UTB0	F	5	s	k_s_bcl
UTB0	F	5	s	tcl_sh_tcl
UTB0	F	5	s	tcl_sh_tcl
UTB0	F	5	s	tcl_sh_tcl
UTB0	F	5	s	tcl_sh_tcl
UTB0	F	5	s	tcl_sh_tcl
UTB0	F	5	s	tcl_sh_tcl
UTB0	F	5	f	n_f_en
UTB0	F	5	f	n_f_en
UTB0	F	5	f	n_f_en
UTB0	F	5	f	n_f_en
UTB0	F	5	f	n_f_en
UTB0	F	5	f	n_f_en
UTB0	F	5	f	ax_f_el
UTB0	F	5	f	ax_f_el
UTB0	F	5	f	ax_f_el
UTB0	F	5	f	ax_f_el
UTB0	F	5	f	ax_f_el
UTB0	F	5	f	ax_f_el
UTB0	F	5	f	ax_f_el
UTB0	F	5	f	ix_f_axr
UTB0	F	5	f	ix_f_axr
UTB0	F	5	f	ix_f_axr
UTB0	F	5	f	ix_f_axr
UTB0	F	5	f	ix_f_axr
UTB0	F	5	f	ix_f_axr
